id,V1,V2,V3,V4,V5,class
1140,-0.008752,0.945875,-1.317402,-0.930258,2.349742,0
3172,-0.319752,1.450917,0.414052,0.966753,-0.752783,1
2466,-0.313082,1.1616540000000002,-0.02255,0.130975,-0.7671819999999999,0
2377,-0.203826,-0.200663,1.17319,-1.140365,0.620656,0
2471,-0.686074,-1.01101,-0.249965,1.658264,2.814371,1
1052,-0.6691600000000001,-0.8184739999999999,1.431697,0.5523819999999999,0.905235,1
1159,-0.506425,-0.980041,1.227024,0.765254,-0.8461989999999999,1
1970,-0.190068,0.242256,1.081968,0.363807,-0.576721,0
2667,-0.29918,-0.2894,1.415423,-0.981876,0.780684,0
1390,-0.760921,-0.628262,1.056434,0.7636470000000001,-0.13658299999999998,1
556,-0.026367,1.131902,-1.298042,-0.955663,2.423071,0
2304,-0.793679,-0.749584,0.653238,2.303537,-0.13658299999999998,0
937,1.450496,-0.8692620000000001,-0.950791,-0.324418,-0.268714,0
2527,-0.532695,-0.670115,0.808365,0.376524,0.7675489999999999,1
1514,3.246285,-0.807153,-0.463545,-0.090151,-0.33492,0
1661,2.600309,-1.058064,0.44125,-0.779048,-0.313649,0
1784,-0.260232,0.463604,-1.199678,-0.243406,-0.283364,0
1856,0.58155,1.767241,-1.3432620000000002,-0.717909,-0.35454,0
1850,-0.73826,-0.8812629999999999,0.286879,1.849342,-1.458997,0
533,0.52591,0.569379,-1.166201,-1.008378,2.45839,0
2077,2.9585,-0.723141,-0.45656,0.374957,-0.445734,0
1883,-0.098315,1.907279,0.269849,-0.946429,0.23920300000000005,0
3074,0.7388170000000001,-0.818481,-0.630578,-0.314321,-0.26227,0
2001,-0.8278139999999999,-1.0346,-0.363563,0.923704,2.116689,0
589,-1.401966,-2.415534,-1.142984,-0.628364,-0.257012,0
2506,0.791628,-0.668284,-0.922495,-0.566673,-0.069095,0
744,0.249479,-0.1811,-1.100407,-0.627745,-0.13658299999999998,0
1990,1.138279,-0.7743369999999999,-0.680954,-0.23567,-0.386733,0
3233,0.6433270000000001,0.21380900000000005,-1.136985,-0.29058,-0.433646,0
19,-0.641822,1.063658,0.24433,0.290601,-0.13658299999999998,0
3007,-0.454412,-0.521651,0.502854,1.622396,-0.997672,0
1019,0.402856,1.388983,-1.339494,-0.040356,0.480615,0
385,-0.762375,-0.825578,-1.5640969999999998,2.038425,-0.13658299999999998,0
2768,0.02246,0.664836,-1.246235,-0.129207,-0.884175,0
2804,1.746223,0.666787,-1.211414,0.7436619999999999,-0.631836,0
2165,-0.809088,-0.591968,1.5335299999999998,-1.618177,-0.13658299999999998,0
2037,1.509816,0.790609,0.166357,-0.742237,0.12115,0
2382,-0.297687,2.685053,-1.59061,0.07195399999999999,0.703792,0
356,-0.391737,-0.391137,0.865247,0.35245,-0.727826,1
2947,-0.585639,-0.5594100000000001,0.108813,1.218281,1.941695,1
1995,2.783137,-0.551251,-0.565393,0.381415,-0.623801,0
2467,-0.75203,-1.053366,-0.076999,1.240126,-1.533087,1
1392,-0.5424479999999999,1.148587,-1.419301,-0.112566,-0.620764,0
2415,-0.264072,1.174285,-1.304226,-0.130323,-0.537399,0
2060,0.989408,0.661488,-1.187588,-0.6457350000000001,-0.300601,0
1372,-0.258525,-0.148223,1.221957,-1.255706,-0.538656,1
2883,-0.743404,-0.91486,-1.746744,1.138146,-1.080141,0
1155,-0.422521,0.298892,1.557627,-1.184243,-0.13658299999999998,0
2012,-0.256395,1.494075,-1.345751,-0.931043,1.786732,0
2886,-0.62145,-0.55552,0.203685,-1.001893,-0.13658299999999998,1
1205,-0.13204200000000002,-0.496196,0.709817,0.648848,2.900695,1
1839,-0.645096,-0.211497,1.561074,-1.345925,-1.5798299999999998,1
2503,-0.158328,-2.750045,0.824942,-1.596663,-0.739889,1
1919,-0.552074,0.527736,-0.213778,-0.191739,0.102846,0
890,1.461081,-0.12850599999999998,-0.293316,-0.074375,-0.369098,0
1487,-0.8589469999999999,-0.830674,-0.5400159999999999,0.25255,-0.13658299999999998,1
179,-0.057821,1.096076,1.1357700000000002,0.149898,-0.473528,1
269,-0.222829,-0.277027,1.475471,1.140808,-1.362329,1
2451,0.772565,1.141573,-1.420818,-0.762573,-0.339027,0
1955,0.830895,0.17871199999999998,-0.332757,-0.149167,-0.4060760000000001,0
876,0.269916,0.944582,-1.287333,-0.211195,-0.365151,0
817,-0.4871,-0.5025970000000001,1.2594530000000002,-2.017173,-0.8903200000000001,0
2136,1.847803,-1.738154,-0.5929770000000001,-0.252297,-0.251934,0
3234,-0.61852,-0.013649,2.265016,-1.6486169999999998,-0.773226,0
1302,1.653982,-0.353302,-0.984723,-0.344136,0.024499,0
545,0.880293,0.429635,0.013831,-0.001462,0.54837,0
2750,-0.804813,-0.969469,-0.276851,2.061537,-0.13658299999999998,0
829,-0.70392,-0.772746,1.634748,-1.468653,-1.707242,1
443,1.484918,0.325047,-0.016082,-0.719683,0.116918,0
2282,-0.770354,-0.8746700000000001,0.029003,1.407162,3.310965,0
3081,0.437815,-2.462935,-1.113992,-0.320023,-0.285829,0
2469,-0.772347,-0.990765,-0.07446,2.080921,-1.332167,1
2272,0.484547,0.8665149999999999,-1.214319,-0.23663,0.10831,0
554,0.485793,0.854483,1.156938,-0.978097,-0.426009,1
2010,-0.5151640000000001,0.554021,-0.038341,-0.067123,0.191696,0
320,-0.7041109999999999,0.204115,1.08683,-1.1813,-0.13658299999999998,0
2316,-0.596827,-0.299717,2.35787,-1.6653939999999998,-0.13658299999999998,0
2798,1.89882,-0.055139,-1.001938,-0.602147,0.006427,0
2258,-0.522058,1.251882,-1.319068,-0.7114090000000001,-0.28125500000000003,0
531,-0.7430359999999999,-0.187797,0.048434,1.010216,-0.13658299999999998,0
2441,-0.13583199999999998,1.209147,1.0556020000000002,-1.032527,0.286184,0
364,-0.360683,0.758637,0.435545,-0.888763,-0.610287,1
795,-0.7497229999999999,-0.8349979999999999,-1.63641,-1.861222,1.6644290000000002,1
275,2.763526,-0.686208,0.051647000000000005,-0.753883,-0.28142,0
1449,-0.529099,-0.970902,0.139561,1.984177,-1.065675,0
1691,-0.756473,-0.997478,-0.302147,-1.31113,3.20864,0
1826,1.052664,1.068135,-1.23325,-0.852923,1.119301,0
1766,0.193129,1.082775,-0.163077,1.4426290000000002,-0.8896930000000001,0
1203,0.272117,1.112009,-1.236001,-0.730426,-0.341978,0
2145,2.7461290000000003,-1.802384,-0.945815,-0.387828,-0.265349,0
1335,-0.255751,-0.7916989999999999,0.8213,0.51462,0.6086159999999999,1
2534,0.004047,-0.25390300000000005,1.22804,0.914087,2.252438,1
2389,-0.783509,-0.8541479999999999,0.109089,1.206756,-0.981979,1
1894,0.57525,-0.173873,-1.08864,-0.36775,-0.248973,0
939,0.19601,0.8436020000000001,-1.294155,1.479978,-0.973733,0
240,1.847966,0.05409,-0.113289,0.519967,-0.556098,0
2777,0.256722,1.189431,1.009472,-0.964069,-0.427583,1
1984,-0.7186680000000001,0.285884,1.378543,0.62513,-0.13658299999999998,0
2707,-0.771972,-0.8166760000000001,0.632685,1.811365,-0.13658299999999998,0
1688,-0.116079,1.608568,-1.352306,-0.18323,-0.54178,0
2706,-0.8685719999999999,-1.060177,-0.475772,0.097996,-0.13658299999999998,0
1278,-0.7261449999999999,-0.979502,-0.070725,1.951309,2.456305,1
2533,-0.781786,-0.689462,0.353842,1.415248,0.989416,1
2108,-0.35987600000000003,1.224646,-1.445448,-0.778934,-0.13658299999999998,0
479,-0.77979,-0.8757440000000001,-0.154184,1.172156,1.341257,1
1228,-0.458012,-0.285769,0.037687,0.7658689999999999,-0.755761,1
323,-1.137285,1.094232,0.258892,-1.140521,-0.13658299999999998,0
1244,-0.610634,-0.495948,0.823548,3.046948,-1.55376,1
3238,-0.202765,-0.765865,0.990389,0.587492,1.7841779999999998,1
1836,-0.616693,-0.458064,0.8995989999999999,2.8031650000000004,-1.518822,1
732,-0.426527,0.212904,1.40438,-1.101169,0.515383,0
2687,0.052754,1.671619,-1.348953,-0.728392,-0.345149,0
1817,-0.640782,-0.627342,2.044049,1.224483,1.4140629999999998,1
54,-0.439528,1.537833,0.093368,0.088667,-0.614218,0
2860,-0.662168,-0.353383,-0.056353,2.222021,-0.13658299999999998,1
1851,1.268564,-0.809534,-0.942723,-0.319041,-0.471204,0
2449,0.410554,0.8204309999999999,-1.171756,-0.6834020000000001,0.085651,0
21,-0.432782,-0.271058,1.286359,-1.459677,-0.841255,0
1193,-0.103843,0.134073,-1.101353,-0.637987,-0.236938,0
1974,1.140398,0.696233,-1.123327,-0.655862,0.14662999999999998,0
611,1.040169,0.5934189999999999,-0.420639,0.140444,0.8875,0
2617,-0.119884,1.81537,0.733136,-1.048368,-0.486426,0
581,1.410856,-0.732245,-0.931819,-0.402061,-0.039794,0
2928,-0.838756,-0.7022619999999999,-0.434364,0.314424,0.992565,1
132,-0.653874,-0.128295,1.155361,-1.443317,-0.65984,0
1007,-1.069311,-0.143018,1.961277,-1.409406,-0.13658299999999998,0
1586,-1.028493,-0.892301,-0.022815,1.482966,-1.859145,1
2915,-0.30551500000000004,1.451634,-1.283096,-0.112059,1.922377,0
162,-0.500596,-0.832882,0.143057,0.91828,-0.13658299999999998,1
438,1.383723,0.867525,-1.343287,-0.705013,-0.311811,0
2692,-0.361686,1.166589,0.251866,0.005841,-0.496246,0
2096,-0.613384,-0.238334,1.830613,-1.319311,-0.723959,0
3091,-0.529695,0.710333,1.98962,-1.260751,-0.56808,0
473,0.134145,2.067209,-1.349052,-0.208018,0.873025,0
77,-0.243191,-0.039723,0.370969,1.036568,-0.88474,1
1629,-0.299396,-0.006364,1.699874,-1.338808,-0.623429,1
1937,-0.71991,-0.617057,0.132606,-0.92725,2.017648,1
475,3.210197,-1.854089,-0.960251,-0.381057,-0.249882,0
2976,2.441575,-0.845564,-0.962421,-0.344193,-0.240143,0
1227,-0.592795,-0.359002,0.8372379999999999,0.8380700000000001,0.97279,1
209,0.185113,-0.519899,1.25566,-1.243143,1.58085,1
3166,0.518411,1.987779,-1.32636,-0.725578,-0.368332,0
140,-0.8022060000000001,-0.8216530000000001,0.661763,1.1765,-0.8838540000000001,0
2890,2.44678,-0.954764,-0.939453,-0.399754,-0.222564,0
809,-0.562018,0.325435,1.345553,-1.283242,-0.8212799999999999,0
2457,-1.099968,-0.06893300000000001,0.80333,-1.184898,-0.13658299999999998,0
1580,-0.827476,-0.933352,0.580666,0.8555209999999999,-0.742794,0
208,3.272021,-0.282996,-0.981647,-0.560738,-0.209402,0
2084,-0.376881,1.975747,-1.583644,0.001433,-0.414258,0
1652,-0.660011,1.774632,-1.529477,-0.08479,0.234921,0
2992,-0.439383,-0.8684290000000001,0.330685,2.142011,-0.13658299999999998,1
406,0.293369,-0.377053,0.00486,-0.066711,0.245231,0
1857,-0.657058,-0.3041,1.449396,-1.704738,-0.771108,0
1132,3.042368,-1.846299,-0.678002,-0.594491,-0.22930100000000006,0
2274,-0.577607,0.066487,2.47762,-1.547392,-0.901041,0
1926,-0.722403,0.08101,-1.721862,-0.8945649999999999,0.201176,0
2903,-0.737529,-0.172111,0.14616600000000002,1.142653,-0.99688,0
823,-0.709277,-0.950774,-0.019607,0.687139,-0.13658299999999998,1
279,1.293881,-0.379567,-0.329778,1.708695,-0.7416159999999999,0
85,3.127529,-0.200017,-0.464902,-0.128939,0.082093,0
3142,-1.093946,-0.117461,0.6496930000000001,0.250508,-0.630971,0
2155,0.369994,-0.770149,1.015307,0.29785100000000003,-0.5876,1
2863,-0.77979,-0.8757440000000001,-0.154184,1.172156,1.341257,1
2233,-0.6583180000000001,1.33176,-0.081621,1.794253,-1.082181,0
695,2.077654,-0.14513299999999998,0.27536,0.10922,-0.377277,0
2623,-0.484011,-0.194953,1.756464,-1.363029,-0.13658299999999998,1
230,-0.573248,0.593102,-0.205291,-0.153021,-0.303318,0
895,3.101991,-0.916837,-0.971642,-0.365206,0.006161,0
1404,0.345423,1.11302,0.7958310000000001,-1.011816,-0.392595,1
1217,-0.8754959999999999,-1.143025,-0.363334,-1.07007,-0.13658299999999998,0
359,-0.854454,-1.023839,-0.112338,0.252265,-0.927937,0
926,-0.293666,-2.453179,0.407331,-1.208062,-0.13658299999999998,0
2905,-0.8025439999999999,-1.015596,-0.278056,1.805176,1.575105,0
3187,-0.743486,0.616508,1.392223,-1.32984,-0.571468,0
1853,-0.676491,0.305554,-0.131776,-0.162117,0.156598,0
1033,0.6768890000000001,0.325035,-0.43731,-0.167903,0.111529,0
1466,0.971789,-0.61924,-0.929432,-0.419601,-0.055724,0
2582,1.553392,-0.155414,-0.438941,-0.632981,-0.243444,0
2030,-0.750325,-0.917828,-0.10371199999999997,-1.451274,3.0427150000000003,0
2368,-0.839335,-1.086062,-0.216867,0.6126550000000001,3.098412,1
1732,-0.673658,-0.651242,0.8240120000000001,1.896672,-1.121504,0
211,-0.148595,1.579169,-1.355626,-0.941047,1.895432,0
1522,-0.233437,-0.2849,1.527058,-1.004575,0.7892060000000001,0
166,0.45923,-0.660513,1.126369,1.04734,0.986982,1
2529,-0.454263,-0.032567,1.899976,-1.502061,0.94563,1
2214,0.181036,-0.22065,-1.035606,-0.599172,-0.237737,0
1578,-0.578213,0.848866,0.454595,0.5740890000000001,1.866715,1
1777,-0.361602,0.874658,-0.102191,-0.15749200000000002,0.27588,0
2031,0.902745,-0.80033,-0.637921,-0.308738,-0.00549,0
319,0.738445,1.047313,-1.437619,-0.729472,-0.322884,0
2420,0.360981,-0.035434,-1.068478,-0.612112,-0.234148,0
1569,0.275948,1.216197,0.851621,-0.998094,-0.419649,1
2089,1.324554,0.20804,-1.127378,-0.210123,-0.314206,0
1710,-0.778742,-0.980919,-0.02475,1.807762,-0.13658299999999998,0
808,-0.690682,-0.489578,0.275273,2.038249,-1.419319,1
1878,-0.746265,-1.12752,-0.269243,0.908902,1.664707,1
2336,-0.654628,-0.197785,1.245362,-1.057101,-0.541441,0
961,0.063716,1.634348,0.530408,0.231968,-0.469248,1
2952,0.489624,0.744572,-0.19449,0.397098,1.151635,0
1963,-0.366796,1.162688,0.416148,0.016937,-0.464908,0
1795,1.125574,0.303709,-0.400169,-0.271959,-0.35385900000000003,0
1998,-0.8200270000000001,-0.781447,0.465423,0.682087,-0.964741,1
1365,-0.353998,-0.125075,0.215061,1.10165,2.873072,1
105,0.772867,0.63297,-0.106745,0.654942,1.090772,0
2210,-0.830108,-1.023969,0.075727,0.301364,-0.13658299999999998,1
2090,-0.511087,0.38314,-0.129982,-0.807483,-0.359062,0
1723,-1.177864,0.083383,1.731589,-1.330846,-0.740442,0
2670,-0.807944,-0.811796,0.127978,0.613143,-0.13658299999999998,1
3039,0.621831,2.137698,0.115634,-0.063552,-0.13658299999999998,0
2470,-0.6435420000000001,-0.510242,1.858244,-1.161969,-0.691538,0
1292,-0.728383,-0.308362,1.490286,-1.589053,-0.13658299999999998,0
670,0.550796,-0.25292800000000004,-1.219371,-0.33253,-0.13658299999999998,0
1930,-0.5264439999999999,0.314014,0.8704879999999999,0.767388,1.6874650000000002,0
2198,1.266293,-1.88704,-0.660258,-0.6137199999999999,-0.013808,0
2105,1.494386,-1.061397,-0.925608,-0.381904,-0.218037,0
2724,2.6360240000000004,-0.890287,-0.971723,-0.37205,-0.008041,0
3006,0.8317450000000001,0.317539,-1.275623,-0.009881,-1.14073,1
2128,-0.15016600000000002,-0.766544,1.052641,1.137694,0.869283,1
1718,-0.832118,-0.896854,0.389836,-1.003859,-0.7807810000000001,0
2413,-0.1238,0.910942,0.254224,1.007894,-0.794828,0
2558,-0.443038,0.877008,1.662843,-1.444623,-0.13658299999999998,0
1888,-0.006788,1.364578,-0.12628499999999998,0.097013,1.4999360000000002,0
286,-0.8240559999999999,-1.127956,-0.390331,0.371302,-0.13658299999999998,0
2261,1.250712,-0.934473,-0.361533,-0.177794,0.370468,0
37,-1.034458,-0.880393,0.050815,1.309891,-1.1299709999999998,1
2640,0.272979,-0.805405,1.255595,1.376241,-1.241041,1
2516,2.604652,-0.927445,0.433275,-0.851458,-0.318471,0
3141,-0.247858,0.8988389999999999,1.7310709999999998,-1.272194,-0.695513,0
1406,-0.524104,-0.915685,1.154518,0.944519,0.870806,1
3174,-0.654842,-0.27033,1.4884700000000002,1.081036,-0.13658299999999998,1
1756,-0.668287,0.277119,0.841334,0.400539,-0.831681,0
103,-0.395159,0.285966,1.870173,-1.369024,0.5625829999999999,1
3125,-0.676823,0.83009,-0.050224,-0.030108,-0.13658299999999998,0
296,0.4176220000000001,-0.7451369999999999,0.939364,0.275749,0.33826,1
397,-0.092456,2.28609,-1.6584580000000002,-0.019804,0.181278,0
393,-0.673849,0.695539,-0.114647,-0.14156300000000002,-0.328464,0
1011,-1.113484,-0.788898,-2.048368,-1.339265,-1.0815290000000002,1
1299,-0.6397079999999999,0.64277,0.411858,0.043766,-0.444184,0
945,-0.7123970000000001,-0.705417,0.314822,0.272321,2.403736,1
3147,-0.6880649999999999,-0.938777,0.932945,1.108492,1.099511,0
1734,-0.184965,0.512684,0.24315,-0.16931400000000002,0.124525,0
801,-0.51098,1.489176,0.297749,-1.085332,-0.13658299999999998,0
1812,2.847196,-1.839106,-0.972713,-0.373981,-0.038638,0
761,-0.009587,1.893414,-1.3771870000000002,-0.791359,0.5378149999999999,0
2226,-0.642461,0.50339,1.390343,-1.2914709999999998,-0.13658299999999998,0
252,-0.598219,-0.775546,0.066088,1.910809,-1.240787,1
3079,-0.431419,0.8995799999999999,0.145228,-0.086655,-0.13658299999999998,0
1564,-0.058024,1.4724549999999998,-1.27599,-0.16188,-0.540465,0
3030,2.051592,-0.615993,-0.4575770000000001,-0.60125,-0.019887,0
1872,0.842435,-0.6315529999999999,-0.932284,-0.564552,-0.045853,0
3075,-1.0754290000000002,-0.66067,0.7523270000000001,-0.5005970000000001,-0.13658299999999998,1
574,1.420428,-0.6324380000000001,-0.549283,-0.21482,0.743408,0
423,-0.490619,0.599941,0.78791,-1.155017,-0.626951,0
1957,-0.567177,0.172378,1.107415,-1.058162,-0.579821,0
535,2.204364,-1.027332,0.906763,-0.94435,-0.360838,0
1993,-0.260734,2.026554,-1.473513,-0.816527,-0.438215,0
2173,-0.780385,-0.702626,-0.343077,-0.12874000000000002,1.526846,1
2396,-0.476814,0.969023,0.331485,0.034222,-0.638649,0
2726,-0.826775,-0.871233,0.109032,1.464197,-1.6635369999999998,1
1013,-0.5584020000000001,-0.383294,0.607292,-0.919692,-0.473004,0
502,-0.655099,1.001277,0.441369,-1.168501,-0.559776,0
2397,0.21126,0.6305029999999999,-0.447737,-0.196483,-0.422212,0
2624,3.314665,-0.513473,-0.996691,-0.609571,-0.232785,0
3126,-0.470431,1.708244,-1.515141,0.490242,1.401267,0
786,-0.621202,-0.26458400000000004,1.874895,-1.419608,-0.13658299999999998,0
241,0.351234,0.399402,-0.273092,-0.08724900000000001,-0.6140359999999999,0
673,1.271091,-0.00647,-1.053568,-0.6225689999999999,-0.24388,0
1803,-0.117218,-0.8051560000000001,0.89023,0.991837,0.8573360000000001,0
2810,0.017759,1.7598509999999998,-1.201327,-0.704939,-0.345666,0
2645,-0.812722,-0.690766,0.659764,-0.5005970000000001,-0.13658299999999998,1
1939,-0.833907,-0.996642,-0.050978,-1.293509,2.140211,1
688,-0.749996,-0.34675,1.394503,-1.449316,-1.221761,0
424,-0.668409,0.8906729999999999,0.997056,0.742015,-0.13658299999999998,0
859,-0.213502,-0.686082,1.242455,1.421726,1.122795,1
1913,-0.499338,0.825484,-0.102803,0.066449,-0.13658299999999998,0
2483,0.824141,0.118904,-1.153409,-0.6730109999999999,-0.29641,0
121,0.081464,-0.21474,1.6473799999999998,0.486662,-0.795445,1
1280,0.17268499999999998,1.6805259999999995,-1.272401,-0.924198,1.275022,0
2837,-0.026021,1.102233,-1.344102,-0.738755,-0.13658299999999998,0
2269,-0.288167,0.642969,0.567375,-0.964956,-0.405699,0
2082,-0.072387,0.196607,-0.184032,-0.208827,0.245977,0
2856,-0.473394,1.59891,-0.03729,0.197446,-0.13658299999999998,0
2351,-0.09525,1.462609,-1.331189,-0.18002,-0.5826680000000001,0
1923,-0.326425,1.590003,0.215022,0.140986,-0.4708810000000001,0
991,-0.098123,1.413058,0.8362229999999999,-1.0180360000000002,-0.497291,0
2103,-0.115778,0.6222770000000001,-1.339583,-0.7861630000000001,0.390539,0
2310,-0.558643,-0.13056199999999998,1.5692,-1.282835,0.953878,0
851,-0.307023,1.6987849999999998,-0.000676,-0.8265030000000001,-0.408152,0
2937,2.388147,-0.895977,-0.93897,-0.583151,-0.218488,0
2577,-0.8498899999999999,-1.101314,-0.187535,0.154083,-0.6559510000000001,1
1951,-0.767691,-0.814641,-2.230586,-1.439745,-0.7508670000000001,1
257,-0.548882,-0.40016,1.718547,0.800833,0.594564,0
2591,1.906296,-0.346081,-0.08491,0.564721,-0.582359,0
2644,-0.5338970000000001,1.236572,-1.34014,-0.862823,-0.391422,0
2428,-0.472134,1.310081,0.19085,0.141476,-0.584711,0
1429,-0.544127,-0.8436969999999999,1.5187700000000002,0.491294,0.508196,1
2040,-0.772492,0.088835,0.424685,0.197324,-0.509187,0
2022,-0.7336050000000001,-0.835558,0.165774,1.989889,-1.203088,0
1912,-0.484275,-0.273549,0.4753850000000001,1.771103,2.512453,1
177,1.799476,-0.6019180000000001,-0.47997,-0.598198,-0.018175,0
2718,2.600309,-1.057687,0.44125,-0.778645,-0.314206,0
1601,-0.885352,-1.183961,-0.407286,0.171148,-0.13658299999999998,0
2345,2.401259,-0.425955,-0.291392,0.096177,-0.332696,0
1790,-0.517601,0.105332,0.8167399999999999,1.460042,-1.001563,1
1425,-0.10832,1.6945439999999998,0.395552,0.021506,-0.455695,0
1099,-0.436217,0.349652,1.559659,-1.160449,-0.7526109999999999,1
2799,-0.654524,-0.801161,-0.136697,1.072938,1.904883,0
2435,-0.616265,-0.041368,2.170833,-1.324771,-0.6708649999999999,0
2424,-0.531105,-0.536165,0.25551,1.467336,-1.7622240000000002,1
1295,-0.472508,0.397369,1.959321,-1.19059,-0.664376,0
3061,-0.495728,0.166785,0.997542,0.926466,-0.919541,1
942,-0.6017939999999999,0.025749,1.056952,-1.327813,-0.660474,0
1675,-0.6548350000000001,-1.018076,0.005564,0.712687,1.229763,1
999,-0.8181069999999999,-0.917589,-0.002874,-0.5005970000000001,-0.13658299999999998,1
1423,-0.663296,-0.226149,1.718806,-1.493653,-0.13658299999999998,0
3128,-0.609665,-0.396874,0.389793,0.777947,-0.13658299999999998,1
1505,-0.114819,1.766102,0.024654,-0.778482,-0.337432,0
1870,1.00011,0.009004999999999999,-0.262574,-0.006323,-0.494784,0
2802,1.291226,1.100177,-1.133497,-0.673721,-0.304441,0
2859,0.901196,-0.800761,-0.638383,-0.308859,-0.006123,0
2476,1.586021,0.288927,0.13778,0.375669,-0.490388,0
3205,-0.5001680000000001,1.156378,-1.244229,-0.148753,-0.33417800000000003,0
1931,-0.8491700000000001,-1.114039,-0.361956,1.324843,1.835115,0
