id,V1,V2,V3,V4,V5,class
250,0.258445,0.8333209999999999,-1.172856,-0.25416,-0.851628,0
1877,-0.452701,-0.777353,0.27617,2.542259,-1.432767,0
1323,0.104094,-0.42688,0.331906,0.675555,-0.535326,1
1364,1.086132,1.019583,-0.278412,-0.223783,-0.351484,0
155,3.156746,-1.819961,-0.660441,-0.590221,-0.217294,0
2141,1.918873,-0.024847,-1.123708,-0.31381,0.349482,0
2316,-0.596827,-0.299717,2.35787,-1.6653939999999998,-0.13658299999999998,0
1648,-0.586608,0.971737,-1.372207,-0.06966699999999999,-0.37312,0
2284,-0.733236,-0.762609,-0.266674,0.492007,2.115977,1
2119,0.452325,-0.235209,-1.051621,-0.6041949999999999,-0.232782,0
2537,-0.186574,0.8112779999999999,0.015352,-0.815155,-0.35367,0
1595,0.911141,-0.496324,-0.358269,-0.665482,-0.232652,0
1559,0.03279,0.538112,-0.268529,-0.108351,-0.695982,0
2989,-0.806403,-0.61936,0.775981,1.321177,0.7689600000000001,0
919,-0.497597,0.21603000000000006,0.310252,0.030797,-0.13658299999999998,0
2845,0.07963200000000001,0.432925,-1.122825,-0.284343,-0.379216,0
1956,0.381127,0.19629,0.972656,-1.0836940000000002,1.332497,1
1794,0.513904,-0.6620189999999999,-0.958142,-0.360426,0.053329,0
720,0.051413,1.289765,1.0001790000000002,0.245619,-0.457066,1
1852,-0.30864,-0.60841,1.872648,-1.557309,-0.8400040000000001,1
1735,0.350814,0.399284,-0.273188,-0.08732000000000001,-0.6142529999999999,0
2625,-1.083759,-0.274243,-1.059457,0.268844,-0.475408,0
898,-0.365106,1.6569080000000005,-1.3776389999999998,-0.872801,-0.13658299999999998,0
3146,-0.277854,-0.041344,1.239148,1.7414619999999998,-1.03359,1
318,-0.618925,-0.441055,0.132349,0.5560579999999999,-0.13658299999999998,1
1634,-0.430124,-0.632081,1.229542,1.040523,2.581439,1
1971,0.300112,-1.08576,-1.968168,1.377785,2.020098,1
680,0.343222,1.20554,-1.268547,-0.167209,1.604112,0
2828,-0.259531,-0.6902149999999999,0.881964,0.874252,0.8764629999999999,1
1278,-0.7261449999999999,-0.979502,-0.070725,1.951309,2.456305,1
2790,-0.068255,-0.26946,0.883152,0.616945,-1.305491,1
1529,-0.091321,1.86217,0.185743,0.141849,0.909702,0
749,0.416982,1.119776,0.463737,0.327546,-0.834047,0
2499,-0.7952899999999999,-1.074897,-0.248804,0.137432,1.886885,0
545,0.880293,0.429635,0.013831,-0.001462,0.54837,0
3188,-0.599206,-0.125945,1.948461,-1.3111620000000002,-1.245154,1
1486,-0.685183,0.593208,0.7269760000000001,0.8201299999999999,-0.986962,0
2768,0.02246,0.664836,-1.246235,-0.129207,-0.884175,0
1687,-0.8261149999999999,-0.984263,-0.032451999999999995,-0.8333290000000001,-0.13658299999999998,0
2132,-0.245158,0.306541,-1.198533,-0.662837,-0.264733,0
719,-0.550176,-0.351118,1.701646,-1.44566,0.614818,1
980,-0.29492,2.001515,-1.501087,-0.013747,-0.451712,0
3144,-0.640513,0.108481,1.368072,-1.304577,-0.13658299999999998,0
2551,-0.22387,-0.456035,1.326135,-1.178382,-0.8031189999999999,1
1961,-0.198845,-0.592651,1.255195,1.087527,-1.053328,1
23,1.7267990000000002,-0.7523380000000001,-0.926433,-0.392453,-0.045444,0
356,-0.391737,-0.391137,0.865247,0.35245,-0.727826,1
1063,-0.09428,0.739849,-0.339035,-0.17308900000000002,-0.590274,0
21,-0.432782,-0.271058,1.286359,-1.459677,-0.841255,0
75,1.3866690000000002,1.121621,-1.386678,0.064925,0.358719,0
3160,0.201374,1.027268,-1.144463,-0.691152,-0.327908,0
341,-0.333088,1.553507,-1.469661,-0.785612,-0.351059,0
364,-0.360683,0.758637,0.435545,-0.888763,-0.610287,1
1324,-0.751785,-0.895544,-0.160686,1.905875,-1.418842,1
461,-0.721417,0.193622,1.203327,-1.320658,-0.724763,0
3067,-0.256329,2.112529,0.181303,0.240521,-0.5791930000000001,1
621,-0.624505,2.499331,-1.389209,-0.014116,0.97852,0
3217,-0.642301,0.059401,1.168922,0.429102,-0.730116,0
443,1.484918,0.325047,-0.016082,-0.719683,0.116918,0
2725,-0.793144,-1.079567,-0.338574,1.1419629999999998,-0.13658299999999998,0
2212,-0.78966,-0.21071,0.586588,-0.928515,-0.425591,0
2312,-0.268034,-0.708791,0.7425039999999999,0.108247,0.51584,1
1420,0.169674,0.06879,-1.14511,-0.652717,-0.25311,0
689,3.275293,-0.618777,-1.003,-0.603952,-0.233194,0
2944,0.117174,-0.134463,1.520477,0.474108,0.682292,1
142,0.505077,1.33257,-1.324067,-0.21170100000000006,0.14171199999999998,0
2895,-0.178839,0.917287,-1.35853,-0.7370359999999999,-0.350479,0
704,-0.8329770000000001,-0.815247,0.419033,0.652361,-0.981886,1
1296,-0.552874,0.28713,0.198288,-0.901099,0.6602819999999999,0
1628,0.023551,1.176729,-1.260679,-0.194702,0.162046,0
1048,-0.8308030000000001,-0.577824,1.112894,0.556646,0.586803,0
388,2.472888,-0.7961729999999999,-0.967704,-0.38931,-0.031698000000000004,0
3224,-0.291515,-0.411501,1.355732,-1.16754,-0.529065,1
2273,-0.6723979999999999,0.472429,0.364896,0.00158,-0.421928,0
458,-0.677215,0.249212,1.375085,0.737604,1.944944,0
1786,0.143454,-0.344386,-1.057134,-0.366085,0.065684,0
1056,-1.172666,-0.10792,1.393671,-1.436112,-0.783854,0
1953,-0.5664060000000001,0.228121,1.6727299999999998,-1.302622,-0.13658299999999998,0
293,-0.858683,-1.021885,-0.4174640000000001,-1.275212,2.564779,0
373,-0.591755,0.275697,-0.36948,-0.119276,-0.332922,0
930,0.332019,1.565081,-1.237376,-0.762267,0.094332,0
2137,-0.793709,-0.8695370000000001,-0.005438,1.521558,-0.13658299999999998,1
455,-0.531664,1.3652,-1.365034,-0.857311,-0.472062,0
1121,-0.678543,-1.041261,-0.377648,1.259522,3.412785,0
124,-0.40623,0.393186,1.053743,-1.185447,-0.530436,0
346,-0.74565,-0.762621,-0.053728,1.827372,-1.473612,0
237,-0.165211,0.6923199999999999,-1.290409,-0.087466,-0.755973,0
1814,-0.273152,1.881053,0.016051,0.811906,-0.794535,0
1546,-0.680089,-0.768796,-0.17528,1.511276,1.880718,0
1671,-0.8764850000000001,-1.132677,-0.453805,-1.279776,-0.13658299999999998,0
3132,1.243725,1.488165,-1.175148,-0.6878920000000001,-0.328214,0
2483,0.824141,0.118904,-1.153409,-0.6730109999999999,-0.29641,0
2183,-0.571195,-0.579793,1.42262,0.526346,-0.7440899999999999,0
1287,-0.207088,0.029015,1.622591,1.392034,-0.868441,1
2602,-0.6607609999999999,-0.671983,0.062673,1.816073,-0.13658299999999998,1
1270,-0.73002,-0.101399,1.6486009999999998,-1.372693,-0.786929,0
1750,-0.012708,0.5062810000000001,-1.227267,-0.6901510000000001,-0.315845,0
2740,1.633289,-0.023778,-0.446447,-0.316282,-0.301023,0
513,-0.541454,0.087778,1.315502,-1.37888,-0.13658299999999998,0
374,-0.167505,0.289362,0.620496,0.334244,1.388406,0
2013,-0.427491,1.136861,-1.210119,-0.702598,-0.303139,0
1208,-0.33303,2.199445,-1.302095,-0.8389979999999999,-0.670795,0
1583,-0.861009,-1.170585,0.111611,0.096384,-0.968748,1
2659,0.143441,0.7295560000000001,0.447852,0.40243,1.122707,0
406,0.293369,-0.377053,0.00486,-0.066711,0.245231,0
2002,-0.8420489999999999,-1.08353,-0.271835,1.36336,-0.13658299999999998,0
2020,-0.7034739999999999,-0.834076,0.293957,1.673229,-0.13658299999999998,0
2567,-0.404087,1.061766,-1.23168,-0.94897,2.662448,0
1265,0.285008,-2.667653,-1.416106,1.507146,-1.149241,0
153,-1.125865,-0.018349,1.324287,-1.450728,-0.13658299999999998,0
2665,-0.831003,-0.7814180000000001,-0.474497,-1.514571,-0.13658299999999998,1
1712,-0.25465,1.145838,0.731299,-0.797847,-0.400317,0
1566,-0.630062,1.380193,0.368246,0.227005,0.33468400000000004,0
2938,-1.598739,-0.093585,-1.580981,-0.870116,-0.393835,0
1781,-1.027497,-0.5957640000000001,0.943027,1.161673,1.585235,1
1110,-0.832608,-1.061006,-0.336654,1.7701240000000005,-1.937404,0
611,1.040169,0.5934189999999999,-0.420639,0.140444,0.8875,0
3108,-0.435492,-0.528405,1.364409,1.3096139999999998,-0.13658299999999998,1
222,1.747539,-0.011405,-0.470748,-0.298119,-0.2676,0
3200,-0.8667360000000001,-1.03673,-0.490765,0.031894,-0.13658299999999998,0
1945,-0.574258,0.454733,1.529035,-1.225839,-0.630309,0
1377,0.304688,0.625368,-1.115217,-0.6393270000000001,0.042718,0
221,1.053701,1.837883,-1.2411370000000002,-0.66064,-0.267,0
2353,0.044289,0.08437,1.433815,-1.184298,-0.594276,1
2795,-0.224961,1.243845,0.001258,0.015145,-0.666459,0
3046,-0.564624,0.269975,1.696806,-1.336029,-0.13658299999999998,0
3001,-0.831757,-0.8715959999999999,-0.467784,0.539658,-0.13658299999999998,1
1342,0.115241,-0.5884159999999999,-0.999895,-0.406506,-0.212223,0
2187,-0.284695,1.51559,-1.447123,-0.164606,0.261072,0
511,-0.4305270000000001,0.7571680000000001,-1.16048,-0.220955,-0.293327,0
2328,-0.7731560000000001,-0.946335,0.311635,2.122225,-1.369983,0
349,-0.828361,-1.129264,-0.31759,1.826518,1.865378,0
1459,-0.4412100000000001,-0.330898,2.124422,1.119478,-0.854611,0
644,-0.680573,-0.094678,1.915255,-1.410843,1.920032,0
851,-0.307023,1.6987849999999998,-0.000676,-0.8265030000000001,-0.408152,0
2771,-0.547882,-0.529866,-0.167154,0.669323,2.463237,1
1166,3.0026,-1.813596,-0.629035,-0.357141,-0.2395,0
1325,0.914472,-0.314894,0.919373,0.58982,1.191834,1
1015,-0.719073,-0.430791,0.156402,0.764827,-0.962983,1
1923,-0.326425,1.590003,0.215022,0.140986,-0.4708810000000001,0
441,-0.6674,-0.8217770000000001,1.238997,1.435787,-1.173017,0
826,-0.781572,-0.123806,0.469572,-0.927492,-0.430107,0
2964,-0.712747,-0.622205,0.321608,1.317323,-0.951041,0
593,-0.426596,-0.303089,1.601855,-1.137807,-0.5018819999999999,0
2810,0.017759,1.7598509999999998,-1.201327,-0.704939,-0.345666,0
2879,-0.838959,-1.035281,0.0017329999999999995,0.367648,0.735485,1
273,-0.094602,-0.8089149999999999,1.374718,-1.24264,0.541121,1
185,-0.800463,-0.840764,0.373973,1.507937,-1.093485,1
2165,-0.809088,-0.591968,1.5335299999999998,-1.618177,-0.13658299999999998,0
1078,1.05108,-0.871187,1.6629189999999998,-1.103231,-0.467884,0
283,-0.613847,-0.27033,1.752607,-1.332749,-0.748393,0
2798,1.89882,-0.055139,-1.001938,-0.602147,0.006427,0
697,-0.780987,0.259858,0.95259,0.445388,-0.13658299999999998,0
1888,-0.006788,1.364578,-0.12628499999999998,0.097013,1.4999360000000002,0
1944,-0.732121,-0.484631,0.004374,1.130199,1.38622,1
1800,0.756984,0.070129,0.989427,-1.0893959999999998,-0.4264520000000001,1
2218,2.797251,-0.8804930000000001,-0.989845,-0.300261,-0.24131100000000005,0
1064,2.8736770000000003,-0.673995,-0.526716,0.592555,-0.485663,0
1668,2.570439,-1.7994689999999998,-0.642342,-0.161718,-0.301811,0
2502,0.178453,0.28902100000000003,-1.077018,-0.627123,0.038501,0
1250,2.511573,0.215078,-0.470419,-0.674674,-0.28033600000000003,0
112,-0.796319,-0.901881,-0.411922,-0.965075,1.80301,1
2173,-0.780385,-0.702626,-0.343077,-0.12874000000000002,1.526846,1
2905,-0.8025439999999999,-1.015596,-0.278056,1.805176,1.575105,0
2474,-0.122266,0.260727,-1.213326,-0.256918,-0.516176,0
2177,-0.35688600000000004,0.934172,-1.233334,0.092754,2.381533,0
1543,-0.787044,-0.329173,1.275575,-1.268571,-0.590159,0
2975,-0.732438,-0.319445,1.6822290000000002,-1.324677,-0.620594,0
475,3.210197,-1.854089,-0.960251,-0.381057,-0.249882,0
2497,0.564898,1.714307,-1.282636,-0.17771199999999998,0.458229,0
2796,-0.276444,0.020226,1.063954,1.354936,-0.831125,1
2003,-1.17574,-2.493172,-1.82825,-1.224791,-0.652419,0
2892,-0.746081,-0.125475,1.168554,-1.099714,-0.48492,0
2674,0.8255959999999999,-0.8444139999999999,-0.633405,-0.313911,-0.014679,0
1028,0.016402,1.389652,0.8220459999999999,0.047032,-0.418695,1
306,-0.47757,0.108011,1.302686,0.5956359999999999,-0.696543,0
410,-0.055884,1.557972,-1.556322,0.034546,-0.6570550000000001,0
1549,0.270125,1.750004,-1.280137,-0.122353,0.938009,0
3195,-0.26652800000000004,-0.336277,0.817032,1.108819,2.366663,1
3112,-0.119661,2.2501580000000003,-1.271649,-0.791429,0.738325,0
121,0.081464,-0.21474,1.6473799999999998,0.486662,-0.795445,1
1828,-0.21472,2.195332,-1.432011,-0.8446819999999999,-0.818617,0
1846,-0.538794,-0.530392,0.803211,1.448065,-1.884956,1
589,-1.401966,-2.415534,-1.142984,-0.628364,-0.257012,0
2783,0.417413,-0.7451369999999999,0.939558,0.275749,0.33826,1
2720,0.88954,1.308283,-1.343089,-0.762464,-0.326504,0
2285,1.892578,-1.158386,-0.6757529999999999,-0.304336,-0.245071,0
2140,-1.124808,0.158184,0.8730600000000001,-1.182292,-0.13658299999999998,0
950,-0.589461,-0.47521,1.49357,-1.32771,-0.685722,0
3227,-0.167545,1.945843,0.249679,0.018214,-0.443479,0
240,1.847966,0.05409,-0.113289,0.519967,-0.556098,0
1229,-0.756798,-1.012072,-0.093868,1.576296,-1.268276,0
3162,-0.563131,-0.650623,-0.191987,1.7039369999999998,-1.944144,1
1243,-0.765166,-0.594585,0.201131,1.914186,-0.13658299999999998,1
2195,-0.673497,-0.8652770000000001,-0.204331,-0.962751,1.560441,0
1771,-0.5950979999999999,-0.154298,2.247003,-1.484628,-0.7910550000000001,0
2400,0.569696,1.284195,0.566921,-0.908091,-0.35995900000000003,1
2548,-0.263368,2.048915,-1.375257,-0.752807,-0.383653,0
2650,-0.17081,-0.7791140000000001,-0.12423499999999997,2.163793,-1.096602,1
1509,-0.025939,-0.011569,0.7472479999999999,-1.066893,-0.437239,1
2532,-0.368349,2.743239,-1.44765,0.118003,-0.432053,0
1767,1.249757,0.325,-1.235985,-0.266739,-0.356106,0
2555,1.445942,0.778859,-1.142872,-0.282519,0.06104800000000001,0
1565,-0.003486,0.941081,-1.312085,-0.739827,-0.332755,0
1242,2.324169,-0.62266,-0.985366,-0.224845,-0.288962,0
2967,-0.764065,-0.8404389999999999,-0.279395,-1.482918,3.532691,0
343,0.5298579999999999,0.582515,-1.101171,-0.6402869999999999,0.042909,0
1798,-0.311695,-0.987619,1.4756,0.6419699999999999,0.70518,1
33,-0.553795,0.45928,1.619252,-1.268399,-0.13658299999999998,0
1343,-0.496213,0.778977,1.146835,-1.186049,-0.624576,0
319,0.738445,1.047313,-1.437619,-0.729472,-0.322884,0
1921,-0.166723,1.142795,0.647208,0.935568,-0.6694439999999999,1
1848,0.148822,-0.170325,-0.466162,-0.627772,-0.010989,0
2009,-0.5855630000000001,0.118363,1.320127,-1.284249,0.7261449999999999,0
3119,0.172908,1.681148,-1.27249,-0.924282,1.274958,0
2240,0.498579,1.235186,-1.173427,-0.69806,0.289821,0
1505,-0.114819,1.766102,0.024654,-0.778482,-0.337432,0
3176,2.443566,-0.294852,-0.292447,0.041452,0.531416,0
3126,-0.470431,1.708244,-1.515141,0.490242,1.401267,0
2231,-0.575469,-0.521887,0.826152,1.106572,3.251377,1
556,-0.026367,1.131902,-1.298042,-0.955663,2.423071,0
2517,-0.753484,-0.701102,0.926483,0.8713139999999999,-0.13658299999999998,0
84,3.14042,-1.902868,-0.6398020000000001,-0.394982,-0.015852,0
2621,-0.447161,0.997693,1.365987,-1.183189,-0.592148,0
1451,-0.6908810000000001,-0.81286,-0.060288,0.7007680000000001,1.505566,1
2959,2.51757,-1.0880379999999998,-0.6552140000000001,-0.59185,-0.039552,0
539,3.039364,-0.424254,-1.022953,-0.325535,0.470188,0
2058,-0.15833599999999998,0.382881,0.121962,-0.995911,2.851687,0
3212,1.262567,-0.5430590000000001,-0.597954,-0.31769899999999995,-0.26898,0
1247,-0.761179,0.056264,0.431676,0.191638,-0.503116,0
2634,2.699199,-1.791232,-0.709932,-0.386324,-0.27965100000000004,0
774,-0.6355970000000001,-0.236642,1.254763,1.672023,-0.13658299999999998,0
277,-0.817773,-0.650668,-0.100825,1.489733,-1.6611630000000002,1
327,-0.742128,-0.988542,0.473041,1.663298,-1.294753,0
44,1.288244,-0.43129,-0.443242,-0.10553,1.856379,0
2174,-0.545334,-0.556423,0.286911,1.749786,-0.13658299999999998,1
102,0.170817,1.206504,-1.143101,-0.68797,-0.338662,0
3164,-1.071586,-1.916357,-1.281745,0.601321,3.083228,0
2899,-0.042161,2.135513,-1.284519,-0.118628,0.556582,0
1082,0.067475,-0.523885,-1.025597,-0.581885,-0.020395,0
2475,-0.612558,-0.236419,2.019801,-1.449943,-0.13658299999999998,0
486,-0.213328,2.278922,-1.425391,-0.111969,0.340044,0
2638,-1.059137,-0.8753780000000001,0.107787,0.461345,0.980304,1
2038,1.449797,-0.707533,-0.945844,-0.366055,-0.007326000000000002,0
1224,-0.52079,0.669959,0.430271,-1.053173,-0.13658299999999998,0
668,2.858213,-0.944126,-0.29954400000000003,0.222393,0.396152,0
2908,0.399037,-0.575354,-0.957413,-0.382204,-0.2256,0
821,-0.610612,-0.283067,1.268162,0.8906860000000001,2.398993,1
1017,-1.107941,-0.374295,1.591611,0.984743,-0.8540459999999999,0
3049,-0.5720770000000001,-0.420522,2.0043490000000004,0.998164,-1.101351,0
3074,0.7388170000000001,-0.818481,-0.630578,-0.314321,-0.26227,0
675,-0.750495,-0.625208,1.099365,0.945699,-1.226677,1
1766,0.193129,1.082775,-0.163077,1.4426290000000002,-0.8896930000000001,0
2409,1.974164,-1.758849,-0.714679,-0.389236,0.020425,0
278,2.162465,-1.117568,-0.339941,0.733386,-0.528825,0
1170,-0.769063,-0.271035,1.196941,-1.4651459999999998,-1.096473,0
935,0.46666,1.485357,0.008308,0.582833,-0.552752,1
3158,-1.246343,-0.145802,0.379506,-1.149822,-0.612095,0
2627,-0.477913,-0.718154,0.872152,2.220627,-1.401228,1
984,0.530242,0.056816,-1.069723,-0.599776,-0.239727,0
1644,0.372532,-0.701242,2.166543,-1.26227,-0.557368,1
2882,-0.723934,-0.15670599999999998,-0.15274300000000002,0.994398,1.306525,1
2118,-0.7623449999999999,-0.367343,1.970754,-1.339041,-0.13658299999999998,0
3023,-1.122341,0.194515,1.051701,-1.5024030000000002,-0.13658299999999998,0
1413,2.205202,-0.696288,0.322397,-0.8433440000000001,-0.320462,0
1600,-0.783894,-0.555869,-0.404706,0.380133,1.443616,0
3128,-0.609665,-0.396874,0.389793,0.777947,-0.13658299999999998,1
51,0.017157,0.925383,0.205504,1.071507,-0.929469,1
61,-0.8500120000000001,-0.6495770000000001,-0.109676,0.008999,0.6397010000000001,0
243,-0.521675,-0.076183,0.8469959999999999,0.361465,-0.960483,0
2962,-0.197269,1.93139,-1.650455,-0.877977,-0.401566,0
1490,1.184091,-0.391664,-0.459881,-0.255934,-0.374013,0
808,-0.690682,-0.489578,0.275273,2.038249,-1.419319,1
400,0.236017,0.6758810000000001,-1.099622,-0.633119,0.037078,0
2397,0.21126,0.6305029999999999,-0.447737,-0.196483,-0.422212,0
2819,-0.598446,-0.069098,0.988249,1.239272,-0.13658299999999998,1
2788,1.448865,-1.052956,-0.924519,-0.387427,-0.226766,0
810,1.879035,-0.754699,-0.555509,0.806031,-0.674054,0
1453,-0.682922,-0.468241,1.864273,-1.391681,0.813281,0
577,-0.843678,-1.03026,-0.537091,-1.089098,1.651087,0
2782,-0.392924,-0.026386,1.926223,-1.385544,-0.6357149999999999,0
3181,-0.5352979999999999,-0.772518,1.023584,0.6642239999999999,1.471155,0
3078,-0.788518,-1.116878,-0.163882,1.386397,3.139984,1
2382,-0.297687,2.685053,-1.59061,0.07195399999999999,0.703792,0
1124,0.381662,-0.7765880000000001,1.028825,0.297252,-0.566152,1
1456,-0.226306,1.434726,1.02366,0.322268,-0.485217,1
16,-0.446951,-0.585477,0.00744,0.996331,1.873195,1
394,-0.295283,0.8170350000000001,0.268185,-1.153249,3.130377,0
2405,-0.293977,0.736947,0.448004,-0.045088,-0.403772,0
2329,-0.34627,-0.110082,1.437337,-1.2096790000000002,-0.553333,0
1859,-0.730349,-0.869685,1.980879,-1.351489,0.557303,0
1469,-0.735999,-0.922556,-0.234336,0.749758,-0.13658299999999998,1
1624,-0.721004,-0.784219,0.749215,0.292877,2.097909,1
641,0.419322,0.080763,-1.075469,-0.617872,-0.247892,0
2528,-0.752891,-0.8609020000000001,-0.260063,1.084363,-0.13658299999999998,1
3070,0.909686,-0.798487,-0.924934,-0.397104,-0.009029,0
81,-0.805875,-0.650424,0.945156,2.248975,-0.13658299999999998,0
1312,1.420952,-0.949852,-0.676898,-0.393032,-0.011126,0
598,-0.301613,1.308459,-0.015216999999999996,-0.151173,0.209783,0
431,1.949418,-1.167691,-0.92947,-0.398426,-0.217909,0
1427,-0.426546,-0.80098,0.653875,1.862888,-1.103579,0
1868,-0.638071,-0.275359,2.084517,-1.572716,1.002329,0
104,0.1995,1.623444,-0.047568,0.5070140000000001,-0.607691,1
1363,-0.052373,-0.25511300000000003,1.406616,-1.3188,1.247231,1
2425,-0.155263,0.7250909999999999,0.305627,-0.909558,-0.411453,0
420,-0.564228,0.25739,1.479069,-1.321794,0.8933700000000001,0
2348,1.926489,-1.08697,-0.604034,-0.239797,-0.245334,0
1331,1.412905,-0.863527,-0.6991890000000001,-0.309355,-0.467637,0
2209,-0.330912,1.067136,-0.068016,0.018553,-0.769489,0
2653,-0.122155,1.643736,-1.331213,-0.191366,-0.4135180000000001,0
2026,-0.308049,-1.222105,0.889809,0.5959220000000001,-1.182076,1
2575,-1.090767,-0.750612,0.753224,0.6905439999999999,-0.13658299999999998,1
2367,2.784406,0.206501,-1.0224799999999998,-0.607956,-0.24067600000000006,0
2500,-0.679286,-0.242,1.642993,-1.318637,-0.663296,0
3237,2.489739,-1.056005,0.725431,-0.834667,-0.35871,0
906,-0.498254,0.176761,0.680393,1.612528,-0.972242,1
2307,-0.026277,0.08531,-1.1774440000000002,-0.627501,-0.244455,0
1230,0.256571,1.483618,-1.24239,-0.695889,-0.323327,0
1213,-0.092035,2.561289,-1.351334,-0.846777,0.35646100000000003,0
1096,0.325149,0.005974,1.764158,-1.108892,-0.518721,1
687,0.506672,1.51163,-1.301792,-0.215857,0.149335,0
3124,-0.562282,1.930626,-1.542092,0.192444,1.6493330000000002,0
1143,-0.568701,0.541872,-0.177802,-0.123845,-0.344131,0
3008,-0.724817,0.184916,1.401008,-1.565184,-0.655751,0
1840,0.67881,-0.430142,0.781805,1.237765,-1.268856,1
2639,-0.6423760000000001,0.084981,2.279864,-1.6441689999999998,-0.13658299999999998,0
1460,-0.388189,2.695816,-1.44269,-0.8275110000000001,-0.413343,0
1204,1.40579,0.338713,-1.111192,-0.6069680000000001,0.016063,0
849,-0.637317,0.607719,0.705149,0.132349,-0.555235,0
1222,-0.398418,2.313409,-1.493665,-0.8622639999999999,-0.404075,0
2463,-0.690816,-0.094302,-0.135679,0.653849,1.632516,1
1233,-0.265747,-0.162346,0.785554,-1.325783,2.825159,1
2179,0.253205,0.915524,-1.19994,-0.660507,0.035219,0
1382,-0.6236649999999999,0.002872,2.157791,-1.466965,-0.13658299999999998,0
3004,-0.8401629999999999,-0.968822,-0.020359,-0.5005970000000001,-0.13658299999999998,1
1464,1.653749,-0.433711,-0.444228,-0.193237,0.8285110000000001,0
831,-0.667809,-0.625273,0.385741,1.68267,-1.493057,1
