id,V1,V2,V3,V4,V5,class
1579,-0.216683,0.5061399999999999,-0.324193,-0.718792,-0.321133,0
389,2.528389,-1.115991,-0.992113,-0.715078,-0.361898,0
2135,0.900242,0.452806,-0.198779,-0.730377,-0.328426,0
2660,-0.863489,-1.582094,-0.613889,-0.909957,-0.13658299999999998,1
1617,0.520262,1.502418,0.091753,0.26166100000000003,-0.486598,0
1861,-0.103888,1.490057,-0.090561,0.033929,-0.972423,0
1758,0.66869,0.943078,0.656479,0.223942,-0.413911,1
331,1.854243,0.040448000000000005,-0.5495359999999999,-0.216887,-0.315395,0
2441,-0.13583199999999998,1.209147,1.0556020000000002,-1.032527,0.286184,0
608,-0.8306549999999999,-1.293962,-0.7172649999999999,0.186029,-1.303674,1
94,-0.753892,-0.995612,1.289006,0.703645,-1.882941,1
896,-0.767235,-0.31461,-0.277366,0.859274,1.6115469999999998,1
1236,-0.830491,-0.764744,0.067291,2.697771,-2.046798,0
58,-0.682819,-0.154145,2.075083,-1.696389,-0.13658299999999998,0
2631,2.804669,-0.86659,-0.963249,-0.6009800000000001,-0.205135,0
1392,-0.5424479999999999,1.148587,-1.419301,-0.112566,-0.620764,0
1247,-0.761179,0.056264,0.431676,0.191638,-0.503116,0
2909,0.8749950000000001,0.251069,-1.112195,-0.6138560000000001,0.001548,0
2260,-1.164415,-0.716902,0.784852,-1.545976,-0.8501270000000001,0
2532,-0.368349,2.743239,-1.44765,0.118003,-0.432053,0
1917,-0.5953039999999999,0.21403200000000006,1.213182,-1.244598,-0.13658299999999998,0
1696,-0.572427,1.706587,-0.028422000000000006,-0.115669,0.194875,0
1576,-0.537975,0.353318,1.736614,-1.326547,-0.13658299999999998,0
200,-0.839197,-0.666424,-0.498764,0.393819,-0.13658299999999998,1
1938,-0.116081,0.472264,-1.093552,-0.677729,0.048513,0
2559,0.986928,0.7202850000000001,-1.147097,-0.295132,0.06449400000000001,0
539,3.039364,-0.424254,-1.022953,-0.325535,0.470188,0
1384,-1.640643,-3.038709,-1.419812,-1.313301,-0.13658299999999998,1
2766,0.810074,1.545447,-1.340568,-0.00321,0.51367,0
2487,1.932789,-0.755157,-0.934683,-0.581357,-0.213504,0
2734,-0.020252000000000003,2.0722150000000004,-1.525277,0.237302,0.36272,0
1540,-0.370004,2.3907130000000003,-1.420935,-0.108983,0.514131,0
1459,-0.4412100000000001,-0.330898,2.124422,1.119478,-0.854611,0
1766,0.193129,1.082775,-0.163077,1.4426290000000002,-0.8896930000000001,0
439,-0.715349,-1.067146,-1.761828,1.526216,-1.761321,1
135,-0.525913,-0.553272,0.101096,1.23936,1.969074,1
3178,1.319931,-0.893173,-0.623041,-0.310711,-0.395126,0
1630,0.460325,0.5376529999999999,-1.088466,-0.636273,0.037225,0
2834,-0.6518970000000001,-0.6705369999999999,0.005833,-1.816704,-0.13658299999999998,0
1190,1.618616,0.0651,-0.347769,0.16384400000000002,1.157406,0
637,-0.8368969999999999,-1.150571,-0.285294,-0.733568,0.78262,0
377,-1.1853790000000002,-2.138976,0.808938,1.789696,-1.216943,0
2361,-0.278583,0.583255,0.348385,-0.08161900000000001,-0.13658299999999998,0
2236,2.264057,-0.746213,-0.656705,-0.367637,-0.240134,0
781,-0.6077520000000001,-0.826211,-0.262121,0.893661,-1.897725,1
840,2.058195,-0.757919,-0.6209439999999999,-0.29683400000000004,0.039731,0
2454,-0.714162,-0.767934,-0.008785,1.907042,-1.008818,0
2094,-0.500616,1.419827,0.032442,0.363029,1.947446,0
2408,0.266667,0.79276,-1.185711,-0.659834,0.067642,0
526,-0.814716,-0.757653,0.109666,2.307968,-1.465775,1
2560,0.5393020000000001,-0.634366,-0.964547,-0.353796,0.062406,0
540,-0.529385,0.724903,2.003473,-1.270643,-0.6009979999999999,0
1991,-0.663235,0.1926,0.813487,-1.076866,-0.541399,0
2584,0.553346,-0.07614800000000001,-1.058686,-0.35741100000000003,0.028374,0
100,1.050475,-0.799744,-1.03542,-0.664412,-0.31050300000000003,0
2410,-0.68105,-0.47559,1.981808,-1.410389,0.817228,0
1506,-0.359038,0.907781,-0.201574,-0.160692,-0.365753,0
352,0.16326,1.528233,-1.356038,0.700233,-0.6559159999999999,0
3049,-0.5720770000000001,-0.420522,2.0043490000000004,0.998164,-1.101351,0
1782,-0.48175,1.110834,0.107288,0.105016,1.725372,0
2936,0.08495499999999999,0.322803,-1.136161,-0.649363,-0.25708600000000004,0
2826,-0.695242,0.308198,0.600711,-1.145821,-0.13658299999999998,0
2145,2.7461290000000003,-1.802384,-0.945815,-0.387828,-0.265349,0
2847,-0.437109,0.087225,1.61573,1.082542,-1.118274,1
957,-0.273113,1.897503,-1.713163,0.153416,-0.493583,0
725,-0.236632,-0.593968,1.545449,-1.186765,-0.537299,1
2659,0.143441,0.7295560000000001,0.447852,0.40243,1.122707,0
2061,-0.6164729999999999,-0.510707,1.421961,-1.256914,0.561134,1
2723,-0.6113270000000001,-0.864281,1.51113,0.930684,2.446385,1
983,-1.256178,-2.448144,-2.599841,-2.376355,-0.13658299999999998,0
244,2.2193400000000003,-1.760521,-0.935924,-0.576372,-0.215434,0
2301,2.598352,-1.006865,0.531273,-0.8752190000000001,-0.335964,0
1412,-0.35814,-0.907072,1.15307,0.873034,-0.8257190000000001,1
1398,-0.23673200000000005,-0.5942569999999999,1.544963,-1.186315,-0.536999,1
1087,-0.292683,1.525554,0.050252,0.759153,-0.850016,1
1038,-0.8831040000000001,-1.166949,-0.391134,0.163875,1.937995,0
1878,-0.746265,-1.12752,-0.269243,0.908902,1.664707,1
2270,-0.296582,1.670479,0.19668,0.457782,1.118963,1
2400,0.569696,1.284195,0.566921,-0.908091,-0.35995900000000003,1
2082,-0.072387,0.196607,-0.184032,-0.208827,0.245977,0
644,-0.680573,-0.094678,1.915255,-1.410843,1.920032,0
1443,-0.681392,-0.17710499999999998,1.209832,-1.193425,-0.13658299999999998,0
1741,-0.649512,-0.781888,0.481242,1.009099,-0.13658299999999998,0
2338,-0.020629,-0.783026,1.385459,-1.197633,0.500165,1
1786,0.143454,-0.344386,-1.057134,-0.366085,0.065684,0
1970,-0.190068,0.242256,1.081968,0.363807,-0.576721,0
2116,-0.53335,1.182016,0.346084,0.349631,-0.729853,0
468,-0.035342,0.182895,0.362584,1.830636,-1.16626,1
805,1.002334,1.273315,-1.190755,-0.674093,0.097898,0
801,-0.51098,1.489176,0.297749,-1.085332,-0.13658299999999998,0
3092,-0.716907,-0.853708,-0.132377,0.6570159999999999,4.033246,0
473,0.134145,2.067209,-1.349052,-0.208018,0.873025,0
1656,1.874354,-0.341721,-0.127961,0.7819520000000001,-0.6766449999999999,0
1271,1.187316,-0.615846,-0.601909,-0.320811,-0.26767,0
340,-0.821891,-0.998171,-0.413961,0.7473479999999999,1.7568689999999998,0
2573,-0.196874,1.090566,-1.244008,-0.7256090000000001,0.178503,0
1306,-0.588204,-0.8954979999999999,1.109857,0.587108,1.876774,0
617,-0.680834,-0.624939,0.557034,0.475559,2.3810990000000003,1
442,-0.837636,-0.8817790000000001,-0.30903200000000003,1.806004,-0.13658299999999998,1
811,1.57129,-1.00664,-0.957647,-0.6048520000000001,-0.22466,0
2665,-0.831003,-0.7814180000000001,-0.474497,-1.514571,-0.13658299999999998,1
2776,0.758835,0.528606,0.260275,0.371532,1.739357,1
3059,-0.5612189999999999,1.67223,-0.06917000000000001,-0.102235,0.201263,0
366,0.308892,0.072479,-0.443828,-0.6420779999999999,-0.002668,0
1180,-0.667908,-0.3041,2.532751,-1.463825,-0.762594,0
2732,-0.165096,-0.95853,0.8852270000000001,-1.173864,0.632486,1
1024,2.127984,-0.328012,-0.987114,-0.6160100000000001,-0.203635,0
2310,-0.558643,-0.13056199999999998,1.5692,-1.282835,0.953878,0
2888,-0.50627,0.51937,1.623877,-1.305403,-0.13658299999999998,0
2372,2.807091,-1.007499,-0.338828,0.399301,-0.6421520000000001,0
2243,-0.395932,2.43561,-1.508537,-0.867297,-0.399803,0
2953,-0.8835930000000001,-1.214377,-0.6973520000000001,-0.169275,1.4469299999999998,0
939,0.19601,0.8436020000000001,-1.294155,1.479978,-0.973733,0
2290,-0.6881970000000001,-0.486743,1.223156,-1.204273,-0.648069,0
1149,3.2581290000000003,-1.799102,-0.459332,-0.219615,-0.263862,0
1954,1.361574,0.8407120000000001,-0.153746,-0.7260949999999999,-0.312104,0
2445,-0.660115,-0.108566,2.575855,-1.411822,-0.838498,0
973,-0.17255299999999998,0.7360180000000001,0.85295,0.43086,1.635278,1
2254,-0.7534270000000001,-0.640446,-0.25403400000000004,-0.057605,1.427567,1
1323,0.104094,-0.42688,0.331906,0.675555,-0.535326,1
727,-0.232063,0.701097,-1.147185,-0.198513,0.317112,0
1548,2.753966,-0.907633,-0.943,-0.581017,-0.202528,0
2765,-0.281671,2.651177,-1.534973,-0.082018,-0.4211430000000001,0
809,-0.562018,0.325435,1.345553,-1.283242,-0.8212799999999999,0
28,1.888491,-1.119223,-0.674545,-0.279306,-0.250277,0
2973,-0.709059,-0.513414,1.789044,1.078173,2.0821,1
1759,0.460732,-0.185059,-1.086493,-0.603166,-0.240667,0
2981,2.646598,-1.913506,-0.967975,-0.5976090000000001,-0.224761,0
1607,-0.646193,-0.378979,1.047443,0.752484,1.858533,1
2053,-0.224321,1.3242040000000002,-1.346208,-0.097944,-0.373122,0
2307,-0.026277,0.08531,-1.1774440000000002,-0.627501,-0.244455,0
1065,-0.513653,1.10933,0.877566,0.481863,-0.726997,0
370,-0.726738,-0.958037,-0.01063,0.315085,1.180899,1
576,1.0828950000000002,-0.573388,-0.988894,-0.354709,0.009217,0
2368,-0.839335,-1.086062,-0.216867,0.6126550000000001,3.098412,1
3030,2.051592,-0.615993,-0.4575770000000001,-0.60125,-0.019887,0
1770,-0.193235,1.512018,0.715879,0.589471,-0.533299,1
2962,-0.197269,1.93139,-1.650455,-0.877977,-0.401566,0
2801,2.21446,-0.713188,-0.93412,-0.5795560000000001,-0.039028,0
777,-0.850714,-0.7609100000000001,-0.073362,2.237588,-0.13658299999999998,0
914,2.939088,-1.807899,-0.936601,-0.40359,-0.226508,0
2292,-0.373002,-0.226584,1.00489,0.355874,0.562657,0
1707,-0.746392,-0.6589109999999999,-0.277897,0.473487,-0.13658299999999998,1
1679,-0.227011,-0.243164,0.740905,1.115535,2.174852,1
2721,-1.087139,-0.913284,-1.45201,-1.598784,-0.13658299999999998,1
1531,0.271045,1.5282209999999998,-1.2031889999999998,-0.684978,0.163471,0
1217,-0.8754959999999999,-1.143025,-0.363334,-1.07007,-0.13658299999999998,0
1004,-0.178285,0.6145579999999999,-1.225984,-0.672673,-0.273252,0
62,-0.8550409999999999,-1.131645,-0.507987,0.192127,-0.13658299999999998,0
2056,-0.583371,-0.69219,-0.157506,0.8070729999999999,1.7720349999999998,0
3132,1.243725,1.488165,-1.175148,-0.6878920000000001,-0.328214,0
2222,-1.188258,-0.20339,0.062917,-1.005995,0.212825,0
3060,-0.82855,-1.018432,-0.419787,0.596853,1.818177,0
561,-0.582936,0.541989,0.657452,-0.990462,-0.5497,0
1056,-1.172666,-0.10792,1.393671,-1.436112,-0.783854,0
2871,-0.7787569999999999,-0.236983,-0.129084,1.15414,1.873873,1
1088,-0.062588,1.828177,-1.393999,0.517559,-0.629775,0
1546,-0.680089,-0.768796,-0.17528,1.511276,1.880718,0
1711,2.896117,-0.711862,-0.487831,0.339435,-0.515134,0
2963,0.162927,-0.591689,0.914305,0.6815140000000001,2.468222,1
1734,-0.184965,0.512684,0.24315,-0.16931400000000002,0.124525,0
2047,0.318045,1.304088,-1.261265,-0.981355,1.423748,0
3220,-0.844368,-1.077315,-0.220432,-0.7807,-0.93528,0
3072,-0.7267899999999999,-0.946156,0.003551,0.394455,1.115094,1
2446,0.366733,-0.442695,-0.979966,-0.412901,-0.001392,0
20,-0.788899,-0.291374,-0.152548,1.121198,-0.13658299999999998,1
2500,-0.679286,-0.242,1.642993,-1.318637,-0.663296,0
922,0.487388,0.017653,-1.079,-0.625546,-0.242702,0
1894,0.57525,-0.173873,-1.08864,-0.36775,-0.248973,0
1841,-0.33365900000000004,2.479403,-1.475431,0.178869,-0.13658299999999998,0
3171,0.920469,1.064939,-1.358038,-1.186723,-0.13658299999999998,0
35,0.282714,1.1570120000000002,-1.2517200000000002,-0.7509859999999999,-0.440112,0
116,-0.173444,2.191878,-1.448669,-0.8581700000000001,-0.773068,0
236,1.521752,0.414054,0.274647,-0.8774120000000001,-0.355002,0
2868,-0.869975,-0.168292,-1.130829,0.28342399999999995,-0.559158,0
901,-0.7537149999999999,-0.922085,1.406735,0.440409,-1.355373,1
2567,-0.404087,1.061766,-1.23168,-0.94897,2.662448,0
3133,-0.528283,-0.860827,1.793452,0.651728,1.526691,1
2616,-0.461587,-0.009008,1.162201,-1.196523,-1.047031,1
1583,-0.861009,-1.170585,0.111611,0.096384,-0.968748,1
541,-0.750548,-0.752016,0.7595770000000001,1.084287,-0.13658299999999998,0
190,-0.75926,-0.595819,1.250678,0.735298,-0.13658299999999998,0
97,-0.059828,0.297505,0.178015,0.088536,0.957706,1
2209,-0.330912,1.067136,-0.068016,0.018553,-0.769489,0
1089,2.988859,-1.832716,-0.679191,-0.598986,-0.232794,0
1043,-0.654845,-1.106432,-0.16705599999999998,2.29166,-1.516672,0
970,-0.5925819999999999,-0.896234,0.687643,1.628911,2.93134,1
716,-0.661381,-0.280071,1.447311,-1.339764,-0.564032,0
1297,-0.8157840000000001,-1.027629,-0.383275,0.721119,2.230722,0
3170,-0.773546,-0.875452,-0.29734,-1.284885,-0.13658299999999998,0
1109,-0.11073800000000003,1.384388,-0.086463,-0.00044,-0.783978,0
2350,-0.58753,-0.08518400000000001,0.896757,1.164937,-1.219712,1
1211,-0.17281300000000002,-0.782161,1.459705,0.7876890000000001,2.048953,1
209,0.185113,-0.519899,1.25566,-1.243143,1.58085,1
2379,-1.319029,-2.329375,-1.326269,-0.705469,-0.311262,0
274,1.270206,-0.8961049999999999,-0.62297,-0.3118,-0.395757,0
2129,-0.683971,1.607722,-0.084026,1.504321,-0.974395,0
2564,-0.462307,0.256979,1.0132,0.949139,-1.013253,1
1177,-0.7708020000000001,-0.491341,0.158893,2.039278,-1.333803,0
2893,-0.495151,-0.341215,1.671077,0.90265,0.8717239999999999,0
43,-0.726584,0.327338,0.590121,0.22929,-0.13658299999999998,0
1964,1.292157,-0.506779,-0.634214,-0.29549000000000003,0.13932,0
1862,-0.419657,-0.84388,1.290692,0.888476,-1.500526,1
2928,-0.838756,-0.7022619999999999,-0.434364,0.314424,0.992565,1
2369,3.306502,-1.814407,-0.656972,-0.603913,-0.29564,0
2159,-0.367535,-0.52425,1.165734,0.468248,2.638091,1
2541,2.528389,-1.115465,-0.992596,-0.715078,-0.361898,0
1032,2.849735,-1.749846,-0.637992,-0.358581,-0.34035,0
600,-0.730576,-0.7298279999999999,-0.28778400000000004,0.415801,1.981409,1
2703,0.988011,0.015891,-1.085315,-0.244402,0.14602,0
1527,-0.6633,-0.810517,0.181594,2.217062,-1.933564,1
603,-1.2106940000000002,2.065306,-1.496952,-0.915507,-0.433042,0
766,0.126218,1.453761,0.296723,0.5017689999999999,-0.556541,1
1420,0.169674,0.06879,-1.14511,-0.652717,-0.25311,0
1485,0.785759,-0.631476,-0.981304,-0.311097,0.057903,0
444,-0.78068,-0.460721,1.011201,2.02872,-1.305633,0
2190,-0.481296,-0.285405,0.454963,2.069007,-0.13658299999999998,1
1034,1.509629,-0.232306,-0.984441,-0.355822,-0.242731,0
2781,-0.391785,1.091118,0.798294,0.25969200000000003,-0.578792,0
2640,0.272979,-0.805405,1.255595,1.376241,-1.241041,1
1157,0.076441,0.6235109999999999,0.553003,1.265184,-0.998254,1
1664,2.737546,-0.8574459999999999,-0.980901,-0.284544,-0.247686,0
1797,-0.629165,-0.431234,1.84733,-1.166758,-0.66984,0
1162,-0.8585440000000001,-1.076208,-0.362461,-1.53365,3.534445,1
374,-0.167505,0.289362,0.620496,0.334244,1.388406,0
1226,2.690814,-0.824787,-0.970897,-0.273479,-0.250216,0
1768,-0.147032,1.306708,-1.459152,-0.10848900000000003,0.139556,0
115,-0.793157,-0.7095060000000001,0.280665,-0.5005970000000001,-0.13658299999999998,1
1238,-0.6620739999999999,-0.481222,-0.189935,1.700045,-0.13658299999999998,1
1523,0.012897,2.09407,-1.441597,0.185532,0.362944,0
2837,-0.026021,1.102233,-1.344102,-0.738755,-0.13658299999999998,0
1767,1.249757,0.325,-1.235985,-0.266739,-0.356106,0
161,-0.719607,0.34425900000000004,0.069833,-0.094823,0.181224,0
1649,-0.118127,-0.088826,1.108247,-1.094875,-0.8217629999999999,1
2293,-0.657629,0.103276,-1.115676,-0.900167,0.6244810000000001,0
739,-0.8749450000000001,-1.160086,-0.31892,1.11374,-0.13658299999999998,0
2285,1.892578,-1.158386,-0.6757529999999999,-0.304336,-0.245071,0
2317,1.440504,-0.122443,-0.501588,-0.215252,-0.249326,0
1329,-1.231742,2.2933630000000003,-1.564976,-0.891388,-0.429458,0
429,0.403404,-0.4184,0.968475,0.312755,-0.5945560000000001,1
1534,-0.4512020000000001,-0.679493,1.73897,-1.3720709999999998,1.064267,1
359,-0.854454,-1.023839,-0.112338,0.252265,-0.927937,0
2872,1.734019,0.115355,-1.1057709999999998,-0.251232,-0.301165,0
1695,-0.564612,-0.79781,0.230222,2.131704,2.116776,1
1738,-0.7357859999999999,-0.983322,-0.401167,1.256974,-1.435526,1
2035,0.192332,0.985202,0.523255,0.479693,-0.535937,1
422,0.182946,-0.569078,-1.023464,-0.6142810000000001,0.056277,0
2232,-0.734595,-0.5981609999999999,0.034619,1.115749,-1.189058,0
1590,2.954669,-1.901584,-0.969352,-0.607699,-0.26093,0
2087,0.082699,1.174097,-1.339812,-0.693742,0.252481,0
2309,-0.4441520000000001,2.402345,-1.270238,-0.733862,-0.424328,0
29,2.736917,-0.995548,-0.985947,-0.592341,-0.215427,0
1414,-0.327218,-0.182498,0.881661,-1.139343,-0.60129,1
519,-0.7809,-0.897273,0.389782,0.6382369999999999,1.288427,0
1286,-0.576344,1.547679,-1.357429,0.181625,-0.454406,0
2548,-0.263368,2.048915,-1.375257,-0.752807,-0.383653,0
635,-0.65293,-0.467628,-0.088778,0.787036,-0.13658299999999998,1
1864,0.057214,0.872778,-1.294856,-0.201302,-0.374585,0
2360,0.247872,1.442539,-1.356603,-0.149271,0.91741,0
2620,-0.78374,-0.5735560000000001,0.8739129999999999,1.782025,-0.13658299999999998,0
2817,1.967875,-0.952932,0.989319,-0.986188,-0.390644,0
395,-0.4326890000000001,0.460784,1.56169,-1.186899,-0.63805,0
2666,-0.683821,-0.5748489999999999,0.933615,0.605372,-0.8318110000000001,1
1625,1.134855,0.603759,-0.024544,0.8088310000000001,-0.6990689999999999,0
2726,-0.826775,-0.871233,0.109032,1.464197,-1.6635369999999998,1
1219,1.6715779999999998,0.273088,0.140907,0.283032,-0.45736,0
859,-0.213502,-0.686082,1.242455,1.421726,1.122795,1
2702,-0.007934,-0.584056,1.595977,-1.49431,0.5668770000000001,0
1855,-0.403507,-0.355684,0.884136,-0.947252,-0.4370439999999999,0
2115,-0.642402,0.099763,0.230154,0.117051,-0.415375,0
157,2.002741,-0.013485,-1.110223,-0.317651,0.330247,0
1936,-0.852525,-0.7915770000000001,-1.550244,2.487522,-0.13658299999999998,0
53,0.6145520000000001,-0.342505,-1.027753,-0.38238,-0.13658299999999998,0
1097,-0.716124,0.370461,0.424015,0.277242,-0.13658299999999998,0
2570,2.328803,-1.079833,-0.623527,-0.394149,0.051199,0
456,-0.188074,-0.903336,0.050613,2.019932,-1.111509,0
952,0.498067,-0.02997,1.561053,-1.0879530000000002,-0.454999,0
3237,2.489739,-1.056005,0.725431,-0.834667,-0.35871,0
2569,-0.122243,0.048685,1.101785,-1.217271,-0.493913,0
717,1.941499,-0.8539629999999999,-0.573857,-0.391771,-0.013272,0
2786,-0.620897,1.802668,-1.3220120000000002,-0.224894,0.13386099999999998,0
2895,-0.178839,0.917287,-1.35853,-0.7370359999999999,-0.350479,0
337,1.178268,1.753294,-1.228453,-0.7130569999999999,-0.308638,0
1780,-0.482463,-0.123783,1.6944279999999998,-1.4702,-0.13658299999999998,0
3221,-0.688346,-0.25294,1.69888,-1.332508,-0.13658299999999998,0
3208,-0.322075,1.110247,-1.167958,-0.713414,0.065286,0
720,0.051413,1.289765,1.0001790000000002,0.245619,-0.457066,1
2722,0.729245,0.12725799999999998,-1.134193,-0.653878,0.049552,0
1417,-0.676623,-0.343018,-1.19162,-0.962457,0.5949180000000001,0
866,1.696079,-0.667766,-0.7032069999999999,-0.371077,-0.01154,0
3079,-0.431419,0.8995799999999999,0.145228,-0.086655,-0.13658299999999998,0
1307,-0.571836,-0.198208,1.381882,0.8333370000000001,1.675774,1
2385,-0.655021,-0.78064,0.121074,2.096778,-1.363673,0
3035,2.721243,-0.848671,-0.606082,-0.582684,-0.206741,0
1887,-0.325633,0.4783979999999999,1.2649629999999998,1.296357,-0.885049,1
2473,0.199081,1.646932,-1.2614610000000002,-0.7062,0.120705,0
3102,-0.6399859999999999,-1.053327,-0.112468,2.343623,-1.361074,0
2845,0.07963200000000001,0.432925,-1.122825,-0.284343,-0.379216,0
1972,-0.845086,-0.967766,-0.001894,0.494091,-0.13658299999999998,1
2642,-0.196369,0.6392329999999999,-1.221859,-0.686133,-0.13658299999999998,0
676,0.108908,0.389367,-1.128609,-0.652053,-0.253701,0
1178,2.496248,-1.100362,-0.6035189999999999,-0.390666,0.054119000000000014,0
669,0.80276,0.40738,-0.116579,0.504708,1.499427,0
181,0.380719,1.480234,-1.290687,-0.727043,0.079998,0
2885,2.603406,-0.881918,-0.95966,-0.594809,-0.221519,0
1880,-0.743568,-0.496537,1.360551,0.824549,-0.13658299999999998,0
2258,-0.522058,1.251882,-1.319068,-0.7114090000000001,-0.28125500000000003,0
2211,-0.16811900000000002,0.942162,-0.068362,-0.189778,-0.347291,0
1791,0.084354,-0.410891,0.297998,0.563828,-0.535931,1
2313,-1.563204,-2.3619830000000004,-1.746185,-1.232939,2.128311,1
629,-0.66798,-0.8304870000000001,-0.19867,-1.163424,-0.13658299999999998,0
1327,-0.651914,-0.794403,-0.176571,-0.956894,2.549526,0
1566,-0.630062,1.380193,0.368246,0.227005,0.33468400000000004,0
706,-0.313201,1.34002,0.8640909999999999,-1.126417,-0.13658299999999998,0
569,-0.220761,1.974948,-1.629736,-0.107393,-0.13658299999999998,0
48,0.215196,0.8986040000000001,-0.171756,1.011723,-0.8260870000000001,0
2605,0.738142,-0.818886,-0.630366,-0.314435,-0.263257,0
825,1.510677,1.033072,-0.238969,0.215279,0.324021,0
3134,-0.140071,1.130152,1.041197,-1.105878,-0.502134,0
2944,0.117174,-0.134463,1.520477,0.474108,0.682292,1
2026,-0.308049,-1.222105,0.889809,0.5959220000000001,-1.182076,1
2378,0.604491,0.348418,-0.290433,0.147742,1.6673830000000005,0
651,-0.851459,-1.161125,-0.458853,0.07008500000000001,-0.13658299999999998,0
1099,-0.436217,0.349652,1.559659,-1.160449,-0.7526109999999999,1
1351,-0.465212,-0.772658,0.391414,0.8110149999999999,0.826293,1
2323,-0.580199,0.433736,1.486925,-1.204895,-0.6151439999999999,0
537,-0.713929,0.100938,1.142837,0.369351,-0.13658299999999998,0
2760,-0.146498,2.168107,-1.2446,-0.120657,1.2181879999999998,0
2950,-0.59521,0.93201,-1.255873,-0.157658,0.060714,0
2005,-0.79785,-0.7605729999999999,0.745757,2.040245,-0.13658299999999998,0
2114,0.148982,1.782187,-0.020932,0.570343,-0.525868,0
1556,-0.627732,-0.821652,1.612931,0.691172,2.288608,1
66,-0.585641,-0.606858,-0.037244,1.032061,-1.665888,1
847,0.5111319999999999,0.5896939999999999,-0.340194,-0.90122,2.641739,0
63,0.261986,1.453502,-1.235526,-0.694955,-0.322848,0
