id,V1,V2,V3,V4,V5,class
1001,1.859506,-0.445037,-0.974168,-0.383005,-0.197457,0
2390,-0.5217,-0.042707,0.968042,0.309278,-0.13658299999999998,0
1353,2.800069,-0.658572,-0.966708,-0.577747,-0.216652,0
2282,-0.770354,-0.8746700000000001,0.029003,1.407162,3.310965,0
1915,-0.689457,-1.123339,-0.189319,1.443093,1.538892,1
2667,-0.29918,-0.2894,1.415423,-0.981876,0.780684,0
885,-0.445216,0.206618,-0.283926,-0.120235,-0.13658299999999998,0
1559,0.03279,0.538112,-0.268529,-0.108351,-0.695982,0
14,-0.008723999999999999,0.986295,0.07470399999999999,1.244306,-0.889208,0
3199,-0.310239,-1.032976,0.97311,0.395491,1.062957,1
859,-0.213502,-0.686082,1.242455,1.421726,1.122795,1
211,-0.148595,1.579169,-1.355626,-0.941047,1.895432,0
189,-0.281632,1.815605,-1.296345,1.002483,-0.743261,0
2004,-0.5108050000000001,1.960636,-1.368781,-0.039705,0.895041,0
1499,-0.7506430000000001,-0.236337,2.054693,-1.440051,0.642472,0
1642,0.642279,-0.345356,-0.015551,0.300872,0.427846,1
332,0.753117,0.514729,-0.30238400000000004,-0.144853,-0.449499,0
1182,-0.535784,-0.814013,0.641319,0.401786,1.318827,0
721,-0.027063,-0.8392059999999999,0.614953,2.346197,-1.270515,0
1917,-0.5953039999999999,0.21403200000000006,1.213182,-1.244598,-0.13658299999999998,0
1397,-0.285906,-0.617273,1.373486,-1.0588110000000002,0.978662,1
2856,-0.473394,1.59891,-0.03729,0.197446,-0.13658299999999998,0
1684,-0.24345,1.834276,0.109216,-0.8985549999999999,1.549553,0
1650,-0.7464189999999999,-0.57791,1.099851,1.091167,-0.13658299999999998,0
1480,-0.328604,-0.18157,1.015728,1.194453,-0.13658299999999998,1
1181,2.61773,-1.7967419999999998,-0.352925,-0.236889,-0.279557,0
2506,0.791628,-0.668284,-0.922495,-0.566673,-0.069095,0
317,0.729676,0.16716099999999998,-1.128816,-0.649825,0.07258099999999999,0
935,0.46666,1.485357,0.008308,0.582833,-0.552752,1
563,1.845416,-0.714212,-0.953366,-0.408988,-0.059149,0
137,-0.8701059999999999,-1.0376729999999998,-0.116916,1.922032,-1.141022,1
919,-0.497597,0.21603000000000006,0.310252,0.030797,-0.13658299999999998,0
2418,-1.076689,-1.9056,-1.259138,1.1314799999999998,-0.13658299999999998,1
2145,2.7461290000000003,-1.802384,-0.945815,-0.387828,-0.265349,0
1700,-0.551515,0.12774000000000002,2.078303,-1.369399,-0.664713,0
1440,0.314808,1.0911879999999998,0.381094,0.217242,1.340127,0
2624,3.314665,-0.513473,-0.996691,-0.609571,-0.232785,0
2693,-0.51571,0.083207,1.381461,0.525759,1.546928,1
1591,-0.286156,-0.398657,1.024308,0.478152,0.708955,0
1015,-0.719073,-0.430791,0.156402,0.764827,-0.962983,1
2329,-0.34627,-0.110082,1.437337,-1.2096790000000002,-0.553333,0
320,-0.7041109999999999,0.204115,1.08683,-1.1813,-0.13658299999999998,0
1955,0.830895,0.17871199999999998,-0.332757,-0.149167,-0.4060760000000001,0
768,0.576543,1.022344,-1.303301,0.044273,1.633037,0
1260,0.998899,-0.54924,-1.26935,2.015525,-0.8907930000000001,0
1425,-0.10832,1.6945439999999998,0.395552,0.021506,-0.455695,0
62,-0.8550409999999999,-1.131645,-0.507987,0.192127,-0.13658299999999998,0
1097,-0.716124,0.370461,0.424015,0.277242,-0.13658299999999998,0
691,-1.048579,-1.7885,-1.453723,-1.2304,1.852991,1
3202,0.242154,-0.514826,0.337936,0.8354459999999999,0.677834,1
222,1.747539,-0.011405,-0.470748,-0.298119,-0.2676,0
628,2.220679,-0.344355,-0.322038,0.07072300000000001,0.259831,0
2361,-0.278583,0.583255,0.348385,-0.08161900000000001,-0.13658299999999998,0
2591,1.906296,-0.346081,-0.08491,0.564721,-0.582359,0
2607,-0.273193,2.1706220000000003,-1.281456,-0.121654,1.337419,0
693,2.266386,-0.286275,-0.276799,0.185094,0.531505,0
2550,1.482531,-0.09449,-0.482534,-0.196966,-0.253293,0
635,-0.65293,-0.467628,-0.088778,0.787036,-0.13658299999999998,1
644,-0.680573,-0.094678,1.915255,-1.410843,1.920032,0
2644,-0.5338970000000001,1.236572,-1.34014,-0.862823,-0.391422,0
2656,-0.5677439999999999,-0.622138,-0.106228,1.1795,2.190157,1
1693,-0.7081890000000001,-0.847144,0.081916,2.248071,-0.13658299999999998,0
2746,-0.617792,1.929134,-1.294969,-0.186355,0.148145,0
597,1.578463,-0.197702,-0.964484,-0.368533,-0.004727,0
2258,-0.522058,1.251882,-1.319068,-0.7114090000000001,-0.28125500000000003,0
2868,-0.869975,-0.168292,-1.130829,0.28342399999999995,-0.559158,0
1704,-0.656479,-0.704701,0.8929959999999999,1.154442,1.079749,0
306,-0.47757,0.108011,1.302686,0.5956359999999999,-0.696543,0
1522,-0.233437,-0.2849,1.527058,-1.004575,0.7892060000000001,0
1678,-0.614471,-0.114582,1.6673380000000002,0.600549,-0.7776850000000001,0
172,3.284214,-0.764791,-0.975088,-0.619727,-0.23440500000000006,0
1782,-0.48175,1.110834,0.107288,0.105016,1.725372,0
1629,-0.299396,-0.006364,1.699874,-1.338808,-0.623429,1
1160,-0.5912430000000001,0.157984,1.845947,-1.337089,-0.13658299999999998,0
1913,-0.499338,0.825484,-0.102803,0.066449,-0.13658299999999998,0
2121,0.38384,-0.175413,-1.014683,-0.600435,-0.218482,0
2672,-0.325619,1.495391,0.34018400000000004,0.157853,-0.472189,0
972,-1.12101,0.039285,1.988453,-1.538101,-0.960649,0
1293,-0.678124,-0.28799,1.6817959999999998,-1.5670190000000002,-0.13658299999999998,0
975,-0.812458,-0.610115,-0.453272,1.030228,-0.13658299999999998,1
2290,-0.6881970000000001,-0.486743,1.223156,-1.204273,-0.648069,0
87,-0.195139,1.640011,0.244827,0.221903,-0.5334720000000001,0
68,2.46667,-1.059718,0.653097,-0.860608,-0.365532,0
2050,-1.232858,-2.002776,-1.314272,0.6786270000000001,1.700755,0
1924,0.8597520000000001,0.682673,-1.076793,-0.64608,0.030245,0
174,-0.591175,1.621376,-1.326968,-0.742865,-0.596856,0
433,-0.618987,-0.315844,0.865733,0.6344569999999999,-0.13658299999999998,1
1807,1.968889,-0.230109,0.094598,0.403819,-0.500546,0
279,1.293881,-0.379567,-0.329778,1.708695,-0.7416159999999999,0
2694,-0.574379,1.023038,-1.40684,-0.05711,-0.13658299999999998,0
2703,0.988011,0.015891,-1.085315,-0.244402,0.14602,0
2734,-0.020252000000000003,2.0722150000000004,-1.525277,0.237302,0.36272,0
335,-0.6419590000000001,0.400283,-0.057280999999999985,-0.149107,-0.326982,0
514,0.761083,1.185377,-1.217546,-0.262195,-0.451045,0
1613,-0.628984,0.7891520000000001,0.041545,1.503618,-0.13658299999999998,1
1485,0.785759,-0.631476,-0.981304,-0.311097,0.057903,0
2344,3.578869,-1.762329,-0.298651,-0.6595300000000001,-0.251297,0
2749,-0.538817,-0.483936,-2.795869,-1.082716,-0.647474,0
2251,0.570499,-0.5763699999999999,1.097582,1.579987,-0.8557049999999999,1
2317,1.440504,-0.122443,-0.501588,-0.215252,-0.249326,0
385,-0.762375,-0.825578,-1.5640969999999998,2.038425,-0.13658299999999998,0
1248,1.892578,-1.158386,-0.676199,-0.304336,-0.24579,0
1725,1.953074,-1.056363,-0.690851,-0.381522,-0.276007,0
418,-0.7224729999999999,-0.280975,0.208448,0.950922,-0.13658299999999998,0
3148,-0.287867,1.914599,-1.396011,0.5490079999999999,-0.77112,1
2721,-1.087139,-0.913284,-1.45201,-1.598784,-0.13658299999999998,1
2010,-0.5151640000000001,0.554021,-0.038341,-0.067123,0.191696,0
1315,0.072282,0.035772000000000005,1.038561,0.878181,1.311499,1
931,-0.6612359999999999,0.01092,-0.027737,0.583477,-0.13658299999999998,1
723,-0.745302,-0.606851,0.954006,1.281066,1.786072,1
626,-0.5579109999999999,0.632618,1.770555,-1.319415,-0.638726,0
157,2.002741,-0.013485,-1.110223,-0.317651,0.330247,0
1719,0.003820000000000001,0.292934,0.114067,1.146306,2.463775,1
331,1.854243,0.040448000000000005,-0.5495359999999999,-0.216887,-0.315395,0
3054,0.6815,0.32005300000000003,-0.311883,1.508866,-0.873693,0
2445,-0.660115,-0.108566,2.575855,-1.411822,-0.838498,0
195,1.310393,-1.989183,-0.983354,-0.600051,-0.233474,0
2000,0.958374,-0.073539,-0.373866,-0.68684,-0.859366,0
1989,-0.8863120000000001,-1.236127,-0.962737,-0.93795,1.7946540000000002,0
3108,-0.435492,-0.528405,1.364409,1.3096139999999998,-0.13658299999999998,1
2651,1.539569,-0.5629890000000001,-0.981625,-0.395698,0.015969999999999998,0
1938,-0.116081,0.472264,-1.093552,-0.677729,0.048513,0
2750,-0.804813,-0.969469,-0.276851,2.061537,-0.13658299999999998,0
1179,-0.7653479999999999,-0.823451,-0.161538,2.445703,-1.486376,0
2952,0.489624,0.744572,-0.19449,0.397098,1.151635,0
141,-0.551724,1.05313,-1.34475,-0.101794,-0.325169,0
2962,-0.197269,1.93139,-1.650455,-0.877977,-0.401566,0
1487,-0.8589469999999999,-0.830674,-0.5400159999999999,0.25255,-0.13658299999999998,1
3209,-0.778505,-0.733166,0.712821,0.900641,-1.294979,1
2237,0.035555,0.466953,-0.325493,-0.267259,-0.13658299999999998,0
666,-0.420838,-0.15195899999999998,-0.314899,-1.180491,2.070322,1
2543,-0.767829,-0.0075980000000000015,0.627109,0.046347,-0.447565,0
1379,2.593392,-0.331112,-1.070105,-0.322022,0.290244,0
603,-1.2106940000000002,2.065306,-1.496952,-0.915507,-0.433042,0
2878,-0.832234,-0.368429,-0.359481,0.482845,1.7584669999999998,0
1853,-0.676491,0.305554,-0.131776,-0.162117,0.156598,0
170,-0.717154,-0.063693,1.344418,-1.186485,-0.13658299999999998,0
2464,2.694995,-0.708525,-0.630394,-0.353773,-0.2536,0
1942,0.193809,-0.18191,1.096696,0.351891,-0.6180140000000001,0
2481,-0.552192,-0.6701699999999999,0.001147,2.261931,3.1799060000000003,1
787,2.701912,-0.651385,-0.5614020000000001,0.647522,-0.531466,0
2041,-0.7335520000000001,-0.8408950000000001,-0.596741,0.911965,2.3950150000000003,1
1870,1.00011,0.009004999999999999,-0.262574,-0.006323,-0.494784,0
71,-0.6364850000000001,-0.860417,0.060705,0.987091,1.760587,1
1195,-0.258297,2.521527,-1.482107,0.311868,-0.469521,0
2062,-0.807595,-0.83535,0.032907,0.5484979999999999,-0.13658299999999998,1
238,-0.847511,-0.78314,-0.164192,0.5760850000000001,1.371139,0
2934,-0.549199,-0.907347,1.225555,1.1294959999999998,1.067434,0
2102,-0.446985,1.350137,0.769173,0.37972,-0.13658299999999998,0
2535,-0.6959930000000001,-0.486206,0.16660899999999998,2.541518,-0.13658299999999998,1
546,-0.7914180000000001,-1.077535,-0.104579,1.792923,-0.13658299999999998,0
1291,-0.111144,1.385493,-1.34429,-0.123499,-0.6391180000000001,0
2083,-0.336226,0.01622,0.256839,0.419887,-1.338629,1
3053,-0.716477,-0.989572,-0.064295,1.788064,2.795087,1
40,-0.543042,-0.507243,0.597815,0.737636,-0.957578,1
1389,2.637794,-0.56079,-1.005609,-0.610595,-0.242117,0
1085,-0.629606,-0.528638,-1.750057,1.71914,-1.350889,1
17,-0.366825,1.154768,-0.129365,0.358636,1.331787,1
161,-0.719607,0.34425900000000004,0.069833,-0.094823,0.181224,0
2387,-0.796499,-0.91178,-0.333842,-1.119531,1.787549,1
329,-0.644421,0.723528,0.373876,0.550674,-0.796319,0
2735,-0.33410500000000004,-0.969573,0.488028,1.310594,3.298196,1
2692,-0.361686,1.166589,0.251866,0.005841,-0.496246,0
75,1.3866690000000002,1.121621,-1.386678,0.064925,0.358719,0
1708,0.215289,-0.8595,0.911431,1.889554,1.110824,1
3000,3.38251,-1.834009,-0.96497,-0.604546,-0.242945,0
