id,V1,V2,V3,V4,V5,class
2109,1.31108,-0.044305,0.458496,0.844259,-0.632108,0
27,-0.386628,1.419439,-1.288349,-0.767624,-0.346717,0
2658,3.074218,-0.662559,-0.957571,-0.602766,-0.040356,0
3177,0.445466,0.465355,0.362076,0.074424,-0.5239,1
1147,1.086563,0.247626,0.53646,-1.048645,0.988874,1
151,-0.2938,-0.464562,1.312541,-1.12341,0.58675,1
1057,-1.146338,-2.556919,1.536415,-1.574879,-1.032355,0
2906,0.397476,-0.026445,-1.083604,-0.617486,-0.236907,0
670,0.550796,-0.25292800000000004,-1.219371,-0.33253,-0.13658299999999998,0
2637,-0.301688,0.097107,1.246842,-1.114302,-0.495249,0
1932,-0.152823,1.595702,0.497051,0.105534,0.696735,0
1670,-0.409093,0.43672,1.202095,-1.217797,-0.13658299999999998,0
2750,-0.804813,-0.969469,-0.276851,2.061537,-0.13658299999999998,0
2763,-0.474025,-0.186234,1.311785,-1.169833,-0.5545100000000001,0
881,-0.17563099999999998,0.353283,-1.150051,-0.661906,-0.257757,0
3183,-0.600883,0.889968,-1.310964,-0.117855,-0.350425,0
1606,-0.534953,0.050072000000000005,0.179886,1.871388,-1.20481,1
213,-0.78508,-0.427987,1.679884,-1.455553,-1.107934,0
2708,-1.016773,-1.027659,-0.416542,0.158854,-1.617868,0
2419,0.42674,1.153217,-1.342043,-0.714773,-0.13658299999999998,0
1432,-0.80578,-0.6282989999999999,-0.510857,0.151867,-0.13658299999999998,1
711,-0.231975,-0.149292,1.4502389999999998,1.713089,-0.13658299999999998,1
2545,-0.8468969999999999,-0.919975,-0.479842,0.133597,1.597844,0
1452,-0.60324,1.328434,-0.125839,-0.808045,0.276688,0
2042,-0.387903,-0.09778,0.123435,1.202149,-1.144699,1
1941,-0.67903,-1.040879,-0.377541,1.259347,3.413202,0
2706,-0.8685719999999999,-1.060177,-0.475772,0.097996,-0.13658299999999998,0
780,-0.006945999999999999,1.173545,0.438754,0.7636350000000001,1.228125,1
1954,1.361574,0.8407120000000001,-0.153746,-0.7260949999999999,-0.312104,0
2069,0.044789,1.734882,-1.313098,-0.7349899999999999,-0.482034,0
669,0.80276,0.40738,-0.116579,0.504708,1.499427,0
1784,-0.260232,0.463604,-1.199678,-0.243406,-0.283364,0
2067,0.7539560000000001,-0.393533,-1.011846,-0.592087,-0.004354,0
77,-0.243191,-0.039723,0.370969,1.036568,-0.88474,1
1707,-0.746392,-0.6589109999999999,-0.277897,0.473487,-0.13658299999999998,1
1790,-0.517601,0.105332,0.8167399999999999,1.460042,-1.001563,1
3013,-0.806377,-0.522366,0.570109,1.623902,-0.13658299999999998,0
316,0.509537,1.153088,-1.248944,-0.208438,-0.548616,0
2751,-0.167996,2.135454,0.1478,-0.051225,0.239834,0
2486,3.266478,-1.76747,-0.346613,-0.286127,-0.255633,0
1489,-0.096497,1.449836,-1.219016,-0.235225,0.116148,0
2625,-1.083759,-0.274243,-1.059457,0.268844,-0.475408,0
1760,-0.120335,0.577651,0.094614,-0.784084,0.092004,0
108,-0.126628,1.16485,-0.050773,-0.159399,-0.340229,0
1154,0.019725,1.7131439999999998,0.817658,-0.957645,-0.437595,1
2786,-0.620897,1.802668,-1.3220120000000002,-0.224894,0.13386099999999998,0
2160,-0.799765,-0.872073,0.049696,2.308169,-0.13658299999999998,1
2587,-0.471265,-0.800623,0.241027,0.885475,-0.13658299999999998,1
2393,1.584822,0.018487,-0.33021500000000004,0.035605,-0.5430649999999999,0
3085,-1.376619,0.655366,0.262177,-0.94963,-0.6204569999999999,0
20,-0.788899,-0.291374,-0.152548,1.121198,-0.13658299999999998,1
1104,1.416678,0.07797799999999999,-0.272064,-0.031755,-0.37093,0
476,0.960761,0.847891,-0.200377,1.071846,-0.645878,0
1030,-0.032914,1.017868,-1.278394,-0.15035,-0.462504,0
1529,-0.091321,1.86217,0.185743,0.141849,0.909702,0
2224,-0.471121,1.403259,1.511984,-1.002867,-0.505091,1
2467,-0.75203,-1.053366,-0.076999,1.240126,-1.533087,1
3015,0.414536,-0.059451,1.674481,-1.088854,-0.630005,1
2144,2.284249,-0.383825,-0.5020819999999999,-0.278208,-0.443529,0
1858,-0.448153,1.503992,0.647576,-0.970508,-0.471044,0
551,-0.773733,-0.540061,0.8103319999999999,1.503066,-0.13658299999999998,0
1317,-0.561951,-0.450408,1.956965,1.180806,-1.104984,0
2162,-0.509179,-0.333393,1.36442,0.782416,0.7798,0
2494,-0.623362,-0.331946,2.138167,-1.487652,-0.818241,1
1870,1.00011,0.009004999999999999,-0.262574,-0.006323,-0.494784,0
2147,-0.645299,0.063373,2.148984,-1.47978,-0.13658299999999998,0
581,1.410856,-0.732245,-0.931819,-0.402061,-0.039794,0
2797,-0.712538,-0.456558,-0.108683,2.164961,-1.502708,1
338,0.954776,1.424632,-1.329512,-0.75151,-0.327851,0
1217,-0.8754959999999999,-1.143025,-0.363334,-1.07007,-0.13658299999999998,0
163,-0.532468,-1.0104,0.926084,1.285384,1.028766,1
2199,0.5608569999999999,1.475569,0.329399,0.193464,-0.424434,0
1921,-0.166723,1.142795,0.647208,0.935568,-0.6694439999999999,1
2647,-0.7126859999999999,-0.13785899999999998,1.265061,-1.18889,-0.5338390000000001,0
136,0.11839,0.492133,-0.222779,0.337985,-0.13658299999999998,1
903,-1.449351,-2.349322,0.30433000000000004,-1.165552,-0.691721,1
1978,-0.6060220000000001,-0.431616,1.195072,-1.141108,-0.13658299999999998,0
1635,-0.463876,1.244045,0.36387,0.18521,-0.5750069999999999,0
3098,-0.013886,0.08786000000000001,-0.28162,-0.290261,-0.276914,0
503,1.889189,-0.198161,-1.113474,-0.244192,0.180253,0
1938,-0.116081,0.472264,-1.093552,-0.677729,0.048513,0
2282,-0.770354,-0.8746700000000001,0.029003,1.407162,3.310965,0
1973,-0.326434,1.079203,1.497709,-1.25101,-0.677501,0
2278,-0.810509,-1.006387,0.13781300000000002,0.297141,-0.13658299999999998,1
1131,-0.383839,2.486018,-1.420334,0.266092,-0.464774,0
1765,2.412602,-1.829487,-0.936948,-0.401572,-0.234842,0
1847,-0.71554,-0.995828,-0.119227,1.419478,3.084357,1
3065,0.27736900000000003,-0.46119,-0.968489,-0.408554,-0.004064,0
1737,-0.226003,1.871441,-1.434796,-0.8634430000000001,-0.441827,0
2504,-0.814771,-0.7283609999999999,-0.25249,0.188103,3.790847,0
179,-0.057821,1.096076,1.1357700000000002,0.149898,-0.473528,1
2594,0.372556,-0.701129,2.166824,-1.262198,-0.556924,1
352,0.16326,1.528233,-1.356038,0.700233,-0.6559159999999999,0
1830,0.01122,0.680652,-1.23849,-0.198846,-0.604686,0
1245,3.035486,-0.594521,-0.980619,-0.614919,-0.228139,0
56,1.902826,-0.435561,-0.411241,-0.030117,0.609061,0
2622,-0.366933,1.900875,-1.601035,-0.017047,-0.415987,0
3024,-0.521633,-0.8508629999999999,1.1220139999999998,0.853951,-1.259047,1
2104,-0.791346,-0.494974,1.622699,-1.396454,-1.196602,0
1042,0.105437,1.004379,0.10733,-0.789092,-0.320983,1
220,-0.707457,0.08026900000000001,1.597306,-1.3122790000000002,-0.6529590000000001,0
1694,-0.637695,-0.525947,0.159903,2.163944,-0.13658299999999998,1
1106,-0.777622,-0.295839,0.262987,-0.118778,-0.13658299999999998,0
2173,-0.780385,-0.702626,-0.343077,-0.12874000000000002,1.526846,1
2697,-0.641265,0.109245,0.29213,-0.916804,0.240223,0
1356,-0.63977,1.089861,0.199188,-0.812508,0.24324,0
2074,0.412859,0.652734,0.834894,0.429379,-0.498795,1
3213,-0.628627,-0.655358,0.184542,0.945674,-0.13658299999999998,1
1664,2.737546,-0.8574459999999999,-0.980901,-0.284544,-0.247686,0
1140,-0.008752,0.945875,-1.317402,-0.930258,2.349742,0
3219,-0.8347549999999999,-0.816692,-0.200269,-1.711944,-0.13658299999999998,0
1382,-0.6236649999999999,0.002872,2.157791,-1.466965,-0.13658299999999998,0
2118,-0.7623449999999999,-0.367343,1.970754,-1.339041,-0.13658299999999998,0
717,1.941499,-0.8539629999999999,-0.573857,-0.391771,-0.013272,0
1088,-0.062588,1.828177,-1.393999,0.517559,-0.629775,0
2266,-0.528098,-0.8604799999999999,1.793766,0.651716,1.527291,1
1241,-0.8292299999999999,-0.748436,0.502313,0.684076,-0.13658299999999998,1
1778,0.19098,-0.176776,-0.473324,-0.603009,-0.028004,0
2344,3.578869,-1.762329,-0.298651,-0.6595300000000001,-0.251297,0
1320,-0.836039,-1.088075,-0.26404,1.389398,1.860548,0
609,-0.169181,1.687646,0.164423,-0.113112,0.183564,0
916,-0.676637,-0.528173,1.448943,-1.258441,-1.372433,1
1559,0.03279,0.538112,-0.268529,-0.108351,-0.695982,0
1867,-0.560158,-0.918325,1.141108,0.994624,1.594951,0
1490,1.184091,-0.391664,-0.459881,-0.255934,-0.374013,0
230,-0.573248,0.593102,-0.205291,-0.153021,-0.303318,0
1643,-0.828177,-1.062527,-0.374205,0.242096,3.4300010000000003,0
273,-0.094602,-0.8089149999999999,1.374718,-1.24264,0.541121,1
2071,-0.718966,-0.689393,0.019598,1.997183,-1.368124,0
1946,-0.700357,0.203798,0.644409,-1.013092,0.448257,0
2102,-0.446985,1.350137,0.769173,0.37972,-0.13658299999999998,0
1050,-0.7066180000000001,-0.791171,-0.082471,1.185238,2.045027,1
3216,-0.32048000000000004,-0.659467,1.419454,-1.10664,1.053407,1
2114,0.148982,1.782187,-0.020932,0.570343,-0.525868,0
1419,0.6018479999999999,-0.232107,0.511131,0.893309,1.049264,0
660,-0.6033310000000001,-0.011898,2.232567,-1.360931,-0.13658299999999998,0
3059,-0.5612189999999999,1.67223,-0.06917000000000001,-0.102235,0.201263,0
2225,0.315192,-0.055021,0.4204270000000001,0.04139,0.278083,1
3031,0.814662,0.160593,-1.076945,-0.333762,-0.276911,0
2740,1.633289,-0.023778,-0.446447,-0.316282,-0.301023,0
416,-0.543415,0.668902,-1.233232,-0.707262,-0.13658299999999998,0
2704,1.968295,-1.133086,-0.636061,-0.231969,-0.254741,0
2210,-0.830108,-1.023969,0.075727,0.301364,-0.13658299999999998,1
12,-0.119055,0.796778,0.214,-0.8229719999999999,0.22731,0
2652,-0.4647020000000001,0.85339,-1.229159,0.061461,0.714198,0
686,-0.331594,1.350842,-1.340552,-0.067381,1.7518479999999998,0
2175,-0.510411,-0.83304,1.187454,1.010806,-0.775699,0
1427,-0.426546,-0.80098,0.653875,1.862888,-1.103579,0
752,-0.690435,-0.6517270000000001,-0.049126,1.6846279999999998,-0.13658299999999998,0
1895,-0.523027,-0.905953,0.973283,2.834715,-1.499968,1
1153,0.308636,0.514529,-1.14858,-0.268376,-0.314384,0
1000,-1.183394,0.8377979999999999,-0.045067,0.098822,-0.13658299999999998,0
1512,-0.623396,-0.130022,1.426434,1.666449,-0.13658299999999998,0
1277,-0.143223,-0.5529850000000001,1.013275,2.21833,-0.13658299999999998,1
2757,2.483404,-0.072129,-0.361258,0.08442100000000001,-0.41544,0
65,-0.8109109999999999,-0.403973,0.01339,1.990128,-1.536322,1
2981,2.646598,-1.913506,-0.967975,-0.5976090000000001,-0.224761,0
1340,-1.0915700000000002,-0.8950819999999999,0.03823,1.6878419999999998,-1.483971,1
3180,-0.6909270000000001,-0.495141,2.210242,-1.528728,-0.818245,1
2129,-0.683971,1.607722,-0.084026,1.504321,-0.974395,0
570,-0.568752,-0.11262,1.236566,1.374031,1.803723,1
2853,-0.768357,-0.159844,0.661331,-1.076739,-0.445779,0
389,2.528389,-1.115991,-0.992113,-0.715078,-0.361898,0
410,-0.055884,1.557972,-1.556322,0.034546,-0.6570550000000001,0
371,-0.24025900000000006,-0.229463,1.201523,-1.198019,-0.662003,1
1404,0.345423,1.11302,0.7958310000000001,-1.011816,-0.392595,1
37,-1.034458,-0.880393,0.050815,1.309891,-1.1299709999999998,1
1406,-0.524104,-0.915685,1.154518,0.944519,0.870806,1
2217,-0.7889470000000001,-1.073977,-0.437752,0.715785,3.085261,0
3200,-0.8667360000000001,-1.03673,-0.490765,0.031894,-0.13658299999999998,0
1145,-0.7964100000000001,-0.576901,-0.478732,0.185229,-0.13658299999999998,1
2673,-0.246259,1.488576,0.921945,-1.087345,-0.493408,0
1785,-0.705863,-0.349061,1.817711,-1.479365,2.270766,1
1630,0.460325,0.5376529999999999,-1.088466,-0.636273,0.037225,0
511,-0.4305270000000001,0.7571680000000001,-1.16048,-0.220955,-0.293327,0
1326,-0.25757,0.633475,-0.308689,-0.722458,-0.13658299999999998,0
2520,-0.700392,-0.219945,1.272819,-1.258192,-0.53,0
2223,1.773298,-0.89386,-0.549541,-0.375259,-0.005072999999999999,0
2289,1.011033,0.7695770000000001,-1.166389,-0.686034,-0.31190100000000004,0
3095,0.112913,1.571438,-1.273915,-1.077493,1.5640040000000002,0
3,-0.323444,-0.477511,1.395595,-1.081564,0.520049,1
2761,-0.457838,-1.058721,0.010807,0.843016,1.906846,0
1639,-0.7732319999999999,-0.570992,1.113283,0.850298,0.824844,0
2566,-0.30831,-0.746099,0.7987810000000001,0.944707,0.952164,1
2920,-1.03379,-1.800462,-1.442272,1.003713,2.077045,1
2361,-0.278583,0.583255,0.348385,-0.08161900000000001,-0.13658299999999998,0
1119,0.548618,0.7769560000000001,-1.200075,-0.161174,-0.438938,0
1736,-0.639741,-0.35232800000000003,0.996116,1.64021,-0.13658299999999998,0
940,1.597457,-0.963943,-0.665013,-0.344569,-0.405967,0
2945,-0.100431,1.889172,-1.383866,-0.876183,1.453273,0
325,0.661203,-0.525478,1.834147,-1.208116,-0.559566,1
1156,1.166728,0.204092,-0.266362,-0.07006799999999999,0.9938,0
3028,-0.57868,-0.659791,-0.006897,2.373289,3.554632,1
1256,-0.147055,0.8597229999999999,-1.161873,-0.275806,-0.334614,0
1010,0.328922,-0.636776,-0.935471,-0.415546,-0.253905,0
1259,-0.200452,1.703603,-1.448467,-0.036881,0.8369840000000001,1
2379,-1.319029,-2.329375,-1.326269,-0.705469,-0.311262,0
1100,-0.611494,-0.080848,1.94657,-1.404516,-0.7098770000000001,0
231,-1.072467,-0.62884,0.481739,1.122616,-1.164243,1
2629,1.451101,-0.653112,-0.991421,-0.59915,-0.065323,0
2516,2.604652,-0.927445,0.433275,-0.851458,-0.318471,0
924,-0.20695500000000006,2.043603,-1.394892,-0.7561439999999999,-0.386803,0
1067,-0.597258,-0.911184,1.227543,1.261682,2.513895,1
1560,-0.8117489999999999,-0.96892,0.329162,2.435032,-0.13658299999999998,0
612,-0.8163779999999999,-1.170596,-0.2507,1.223479,2.009344,0
3006,0.8317450000000001,0.317539,-1.275623,-0.009881,-1.14073,1
1445,-0.800612,-1.108298,-0.294636,-1.609158,-0.13658299999999998,0
671,0.830895,0.178394,-0.332757,-0.149505,-0.4060760000000001,0
1198,-0.7166859999999999,-0.859901,-0.386859,1.582899,-1.377785,1
297,0.123177,1.227207,-1.266718,-0.681489,-0.282288,0
1378,-0.397409,1.005424,-1.3207950000000002,-0.739838,-0.338012,0
17,-0.366825,1.154768,-0.129365,0.358636,1.331787,1
1776,0.136559,1.080355,1.0608959999999998,-0.962535,-0.388009,0
2445,-0.660115,-0.108566,2.575855,-1.411822,-0.838498,0
2859,0.901196,-0.800761,-0.638383,-0.308859,-0.006123,0
664,-0.225074,2.205555,-0.176726,0.603055,-0.686109,0
2510,0.078434,1.997273,-1.281783,-0.73106,-0.35236,0
1841,-0.33365900000000004,2.479403,-1.475431,0.178869,-0.13658299999999998,0
963,-0.305632,2.114997,0.507608,0.265298,-0.550755,0
1047,-0.599831,0.73039,-1.307057,-0.096332,-0.341108,0
